time,source,destination,datalength,sequence,acknumber,sndcwnd,sstresh,srtt,rcvwnd,ca_state
22:37:35.159564,192.168.0.1:44470,10.0.0.2:5201,1448,920468668,1517053992,11,4,33093,42496,0
22:37:35.159694,192.168.0.1:43128,10.0.0.2:5202,1448,2181248320,2521714520,8,5,33502,42496,0
22:37:35.159913,192.168.0.1:43128,10.0.0.2:5202,2896,2181249768,2521714520,8,5,33329,42496,0
22:37:35.160168,192.168.0.1:43128,10.0.0.2:5202,2896,2181252664,2521714520,8,5,33202,42496,0
22:37:35.160402,192.168.0.1:43128,10.0.0.2:5202,2896,2181255560,2521714520,8,5,33093,42496,0
22:37:35.160523,192.168.0.1:43128,10.0.0.2:5202,1448,2181258456,2521714520,8,5,33122,42496,0
22:37:35.162670,192.168.0.1:44470,10.0.0.2:5201,1448,920470116,1517053992,11,4,33010,42496,0
22:37:35.162977,192.168.0.1:44470,10.0.0.2:5201,4344,920471564,1517053992,11,4,32892,42496,0
22:37:35.163454,192.168.0.1:44470,10.0.0.2:5201,4344,920475908,1517053992,11,4,32823,42496,0
22:37:35.163821,192.168.0.1:44470,10.0.0.2:5201,4344,920480252,1517053992,11,4,32962,42496,0
22:37:35.163943,192.168.0.1:44470,10.0.0.2:5201,2896,920484596,1517053992,12,4,33225,42496,0
22:37:35.164071,192.168.0.1:43128,10.0.0.2:5202,1448,2181259904,2521714520,8,5,33357,42496,0
22:37:35.164324,192.168.0.1:43128,10.0.0.2:5202,2896,2181261352,2521714520,8,5,33688,42496,0
22:37:35.164550,192.168.0.1:43128,10.0.0.2:5202,2896,2181264248,2521714520,8,5,33899,42496,0
22:37:35.164792,192.168.0.1:43128,10.0.0.2:5202,2896,2181267144,2521714520,8,5,34079,42496,0
22:37:35.164914,192.168.0.1:43128,10.0.0.2:5202,1448,2181270040,2521714520,8,5,34210,42496,0
22:37:35.166707,192.168.0.1:44470,10.0.0.2:5201,1448,920487492,1517053992,12,4,33097,42496,0
22:37:35.167010,192.168.0.1:44470,10.0.0.2:5201,2896,920488940,1517053992,12,4,32901,42496,0
22:37:35.167482,192.168.0.1:44470,10.0.0.2:5201,4344,920491836,1517053992,12,4,32763,42496,0
22:37:35.167852,192.168.0.1:44470,10.0.0.2:5201,4344,920496180,1517053992,12,4,32675,42496,0
22:37:35.168201,192.168.0.1:44470,10.0.0.2:5201,5792,920500524,1517053992,13,4,32943,42496,0
22:37:35.168341,192.168.0.1:43128,10.0.0.2:5202,2896,2181271488,2521714520,9,5,34203,42496,0
22:37:35.168580,192.168.0.1:43128,10.0.0.2:5202,2896,2181274384,2521714520,9,5,34049,42496,0
22:37:35.168813,192.168.0.1:43128,10.0.0.2:5202,2896,2181277280,2521714520,9,5,33952,42496,0
22:37:35.169051,192.168.0.1:43128,10.0.0.2:5202,2896,2181280176,2521714520,9,5,33872,42496,0
22:37:35.169173,192.168.0.1:43128,10.0.0.2:5202,2896,2181283072,2521714520,10,5,33896,42496,0
22:37:35.170742,192.168.0.1:44470,10.0.0.2:5201,1448,920506316,1517053992,13,4,32861,42496,0
22:37:35.171516,192.168.0.1:44470,10.0.0.2:5201,5792,920507764,1517053992,13,4,32599,42496,0
22:37:35.171989,192.168.0.1:44470,10.0.0.2:5201,5792,920513556,1517053992,13,4,32641,42496,0
22:37:35.172474,192.168.0.1:44470,10.0.0.2:5201,5792,920519348,1517053992,14,4,32825,42496,0
22:37:35.172478,192.168.0.1:44470,10.0.0.2:5201,1448,920525140,1517053992,14,4,32825,42496,0
22:37:35.172607,192.168.0.1:43128,10.0.0.2:5202,1448,2181285968,2521714520,10,5,33921,42496,0
22:37:35.172966,192.168.0.1:43128,10.0.0.2:5202,4344,2181287416,2521714520,10,5,34194,42496,0
22:37:35.173322,192.168.0.1:43128,10.0.0.2:5202,4344,2181291760,2521714520,10,5,34286,42496,0
22:37:35.173687,192.168.0.1:43128,10.0.0.2:5202,4344,2181296104,2521714520,10,5,34691,42496,0
22:37:35.174774,192.168.0.1:44470,10.0.0.2:5201,1448,920526588,1517053992,14,4,32754,42496,0
22:37:35.175787,192.168.0.1:44470,10.0.0.2:5201,5792,920528036,1517053992,14,4,32899,42496,0
22:37:35.176286,192.168.0.1:44470,10.0.0.2:5201,5792,920533828,1517053992,14,4,33002,42496,0
22:37:35.176499,192.168.0.1:44470,10.0.0.2:5201,1448,920539620,1517053992,14,4,32900,42496,0
22:37:35.176889,192.168.0.1:44470,10.0.0.2:5201,5792,920541068,1517053992,15,4,33330,42496,0
22:37:35.177004,192.168.0.1:43128,10.0.0.2:5202,1448,2181300448,2521714520,10,5,34750,42496,0
22:37:35.177360,192.168.0.1:43128,10.0.0.2:5202,4344,2181301896,2521714520,10,5,34591,42496,0
22:37:35.177725,192.168.0.1:43128,10.0.0.2:5202,4344,2181306240,2521714520,10,5,34511,42496,0
22:37:35.178090,192.168.0.1:43128,10.0.0.2:5202,4344,2181310584,2521714520,10,5,34456,42496,0
22:37:35.178801,192.168.0.1:44470,10.0.0.2:5201,2896,920546860,1517053992,15,4,33188,42496,0
22:37:35.179819,192.168.0.1:44470,10.0.0.2:5201,1448,920549756,1517053992,15,4,33070,42496,0
22:37:35.180316,192.168.0.1:44470,10.0.0.2:5201,5792,920551204,1517053992,15,4,33032,42496,0
22:37:35.180762,192.168.0.1:44470,10.0.0.2:5201,5792,920556996,1517053992,15,4,33225,42496,0
22:37:35.181154,192.168.0.1:44470,10.0.0.2:5201,5792,920562788,1517053992,15,4,33165,42496,0
22:37:35.181279,192.168.0.1:43128,10.0.0.2:5202,1448,2181314928,2521714520,10,5,34421,42496,0
22:37:35.181638,192.168.0.1:43128,10.0.0.2:5202,4344,2181316376,2521714520,10,5,34063,42496,0
22:37:35.182050,192.168.0.1:43128,10.0.0.2:5202,4344,2181320720,2521714520,11,5,33895,42496,0
22:37:35.182247,192.168.0.1:43128,10.0.0.2:5202,4344,2181325064,2521714520,11,5,33638,42496,0
22:37:35.182379,192.168.0.1:43128,10.0.0.2:5202,1448,2181329408,2521714520,11,5,33721,42496,0
22:37:35.182833,192.168.0.1:44470,10.0.0.2:5201,2896,920568580,1517053992,16,4,33049,42496,0
22:37:35.183860,192.168.0.1:44470,10.0.0.2:5201,2896,920571476,1517053992,16,4,32876,42496,0
22:37:35.184579,192.168.0.1:44470,10.0.0.2:5201,5792,920574372,1517053992,16,4,32953,42496,0
22:37:35.185064,192.168.0.1:44470,10.0.0.2:5201,5792,920580164,1517053992,16,4,33093,42496,0
22:37:35.185547,192.168.0.1:44470,10.0.0.2:5201,5792,920585956,1517053992,16,4,33406,42496,0
22:37:35.185672,192.168.0.1:43128,10.0.0.2:5202,1448,2181330856,2521714520,11,5,33898,42496,0
22:37:35.186033,192.168.0.1:43128,10.0.0.2:5202,4344,2181332304,2521714520,11,5,34027,42496,0
22:37:35.186394,192.168.0.1:43128,10.0.0.2:5202,4344,2181336648,2521714520,11,5,33986,42496,0
22:37:35.186764,192.168.0.1:43128,10.0.0.2:5202,4344,2181340992,2521714520,11,5,34398,42496,0
22:37:35.186890,192.168.0.1:43128,10.0.0.2:5202,1448,2181345336,2521714520,11,5,34609,42496,0
22:37:35.187002,192.168.0.1:44470,10.0.0.2:5201,1448,920591748,1517053992,16,4,33399,42496,0
22:37:35.188607,192.168.0.1:44470,10.0.0.2:5201,7240,920593196,1517053992,17,4,33097,42496,0
22:37:35.189101,192.168.0.1:44470,10.0.0.2:5201,5792,920600436,1517053992,17,4,33042,42496,0
22:37:35.189579,192.168.0.1:44470,10.0.0.2:5201,7240,920606228,1517053992,17,4,32917,42496,0
22:37:35.189938,192.168.0.1:43128,10.0.0.2:5202,1448,2181346784,2521714520,11,5,34546,42496,0
22:37:35.190178,192.168.0.1:43128,10.0.0.2:5202,4344,2181348232,2521714520,12,5,34130,42496,0
22:37:35.190538,192.168.0.1:43128,10.0.0.2:5202,4344,2181352576,2521714520,12,5,33792,42496,0
22:37:35.190908,192.168.0.1:43128,10.0.0.2:5202,4344,2181356920,2521714520,12,5,33568,42496,0
22:37:35.191147,192.168.0.1:43128,10.0.0.2:5202,2896,2181361264,2521714520,12,5,33689,42496,0
22:37:35.191269,192.168.0.1:44470,10.0.0.2:5201,4344,920613468,1517053992,17,4,33218,42496,0
22:37:35.192650,192.168.0.1:44470,10.0.0.2:5201,1448,920617812,1517053992,17,4,33105,42496,0
22:37:35.192995,192.168.0.1:44470,10.0.0.2:5201,7240,920619260,1517053992,18,4,33413,42496,0
22:37:35.193611,192.168.0.1:44470,10.0.0.2:5201,7240,920626500,1517053992,18,4,33405,42496,0
22:37:35.194217,192.168.0.1:43128,10.0.0.2:5202,1448,2181364160,2521714520,12,5,33753,42496,0
22:37:35.194327,192.168.0.1:43128,10.0.0.2:5202,1448,2181365608,2521714520,12,5,33683,42496,0
22:37:35.194691,192.168.0.1:43128,10.0.0.2:5202,4344,2181367056,2521714520,12,5,33825,42496,0
22:37:35.195064,192.168.0.1:43128,10.0.0.2:5202,4344,2181371400,2521714520,12,5,33928,42496,0
22:37:35.195415,192.168.0.1:43128,10.0.0.2:5202,4344,2181375744,2521714520,12,5,34115,42496,0
22:37:35.195540,192.168.0.1:43128,10.0.0.2:5202,1448,2181380088,2521714520,12,5,34242,42496,0
22:37:35.195667,192.168.0.1:44470,10.0.0.2:5201,7240,920633740,1517053992,18,4,34121,42496,0
22:37:35.196702,192.168.0.1:44470,10.0.0.2:5201,4344,920640980,1517053992,18,4,34414,42496,0
22:37:35.197264,192.168.0.1:44470,10.0.0.2:5201,7240,920645324,1517053992,19,4,33873,42496,0
22:37:35.197881,192.168.0.1:44470,10.0.0.2:5201,7240,920652564,1517053992,19,4,33640,42496,0
22:37:35.198250,192.168.0.1:43128,10.0.0.2:5202,2896,2181381536,2521714520,13,5,33994,42496,0
22:37:35.198385,192.168.0.1:43128,10.0.0.2:5202,1448,2181384432,2521714520,13,5,33784,42496,0
22:37:35.198840,192.168.0.1:43128,10.0.0.2:5202,4344,2181385880,2521714520,13,5,33406,42496,0
22:37:35.199444,192.168.0.1:43128,10.0.0.2:5202,5792,2181390224,2521714520,13,5,33029,42496,0
22:37:35.199692,192.168.0.1:43128,10.0.0.2:5202,5792,2181396016,2521714520,14,5,33002,42496,0
22:37:35.199815,192.168.0.1:44470,10.0.0.2:5201,2896,920659804,1517053992,19,4,33743,42496,0
22:37:35.200735,192.168.0.1:44470,10.0.0.2:5201,7240,920662700,1517053992,19,4,34298,42496,0
22:37:35.200741,192.168.0.1:44470,10.0.0.2:5201,1448,920669940,1517053992,19,4,34051,42496,0
22:37:35.201417,192.168.0.1:44470,10.0.0.2:5201,7240,920671388,1517053992,20,4,33523,42496,0
22:37:35.202025,192.168.0.1:44470,10.0.0.2:5201,7240,920678628,1517053992,20,4,33409,42496,0
22:37:35.202390,192.168.0.1:43128,10.0.0.2:5202,1448,2181401808,2521714520,14,5,33015,42496,0
22:37:35.202872,192.168.0.1:43128,10.0.0.2:5202,5792,2181403256,2521714520,14,5,33013,42496,0
22:37:35.203584,192.168.0.1:43128,10.0.0.2:5202,5792,2181409048,2521714520,14,5,32889,42496,0
22:37:35.204068,192.168.0.1:43128,10.0.0.2:5202,5792,2181414840,2521714520,14,5,33404,42496,0
22:37:35.204193,192.168.0.1:43128,10.0.0.2:5202,1448,2181420632,2521714520,14,5,33729,42496,0
22:37:35.204313,192.168.0.1:44470,10.0.0.2:5201,4344,920685868,1517053992,20,4,33991,42496,0
22:37:35.205001,192.168.0.1:44470,10.0.0.2:5201,7240,920690212,1517053992,20,4,33827,42496,0
22:37:35.205609,192.168.0.1:44470,10.0.0.2:5201,7240,920697452,1517053992,20,4,33799,42496,0
22:37:35.206218,192.168.0.1:44470,10.0.0.2:5201,8688,920704692,1517053992,21,4,33673,42496,0
22:37:35.206589,192.168.0.1:43128,10.0.0.2:5202,1448,2181422080,2521714520,14,5,33709,42496,0
22:37:35.207136,192.168.0.1:43128,10.0.0.2:5202,5792,2181423528,2521714520,14,5,33441,42496,0
22:37:35.207843,192.168.0.1:43128,10.0.0.2:5202,5792,2181429320,2521714520,14,5,33279,42496,0
22:37:35.208338,192.168.0.1:43128,10.0.0.2:5202,5792,2181435112,2521714520,14,5,33186,42496,0
22:37:35.208455,192.168.0.1:43128,10.0.0.2:5202,1448,2181440904,2521714520,14,5,33299,42496,0
22:37:35.208578,192.168.0.1:44470,10.0.0.2:5201,4344,920713380,1517053992,21,4,34007,42496,0
22:37:35.209301,192.168.0.1:44470,10.0.0.2:5201,8688,920717724,1517053992,21,4,33921,42496,0
22:37:35.210028,192.168.0.1:44470,10.0.0.2:5201,8688,920726412,1517053992,21,4,33951,42496,0
22:37:35.210244,192.168.0.1:44470,10.0.0.2:5201,1448,920735100,1517053992,21,4,33733,42496,0
22:37:35.210758,192.168.0.1:44470,10.0.0.2:5201,8688,920736548,1517053992,22,4,34178,42496,0
22:37:35.210879,192.168.0.1:43128,10.0.0.2:5202,1448,2181442352,2521714520,14,5,33424,42496,0
22:37:35.211407,192.168.0.1:43128,10.0.0.2:5202,5792,2181443800,2521714520,14,5,33272,42496,0
22:37:35.211875,192.168.0.1:43128,10.0.0.2:5202,1448,2181449592,2521714520,14,5,33144,42496,0
22:37:35.212383,192.168.0.1:43128,10.0.0.2:5202,5792,2181451040,2521714520,14,5,33078,42496,0
22:37:35.212628,192.168.0.1:43128,10.0.0.2:5202,4344,2181456832,2521714520,14,5,33164,42496,0
22:37:35.212735,192.168.0.1:43128,10.0.0.2:5202,1448,2181461176,2521714520,14,5,33297,42496,0
22:37:35.212862,192.168.0.1:44470,10.0.0.2:5201,1448,920745236,1517053992,22,4,34187,42496,0
22:37:35.213583,192.168.0.1:44470,10.0.0.2:5201,8688,920746684,1517053992,22,4,33964,42496,0
22:37:35.214309,192.168.0.1:44470,10.0.0.2:5201,8688,920755372,1517053992,22,4,33865,42496,0
22:37:35.215037,192.168.0.1:44470,10.0.0.2:5201,8688,920764060,1517053992,23,4,34092,42496,0
22:37:35.215101,192.168.0.1:44466,10.0.0.2:5201,1,4109994539,3830223770,8,2147483647,91454,42496,0
22:37:35.215522,192.168.0.1:43128,10.0.0.2:5202,2896,2181462624,2521714520,15,5,33777,42496,0
22:37:35.216013,192.168.0.1:43128,10.0.0.2:5202,5792,2181465520,2521714520,15,5,34509,42496,0
22:37:35.216522,192.168.0.1:43128,10.0.0.2:5202,5792,2181471312,2521714520,15,5,33830,42496,0
22:37:35.217011,192.168.0.1:43128,10.0.0.2:5202,5792,2181477104,2521714520,15,5,33987,42496,0
22:37:35.217135,192.168.0.1:43128,10.0.0.2:5202,2896,2181482896,2521714520,16,5,34139,42496,0
22:37:35.217250,192.168.0.1:44470,10.0.0.2:5201,7240,920772748,1517053992,23,4,34845,42496,0
22:37:35.218100,192.168.0.1:44470,10.0.0.2:5201,8688,920779988,1517053992,23,4,34494,42496,0
22:37:35.218818,192.168.0.1:44470,10.0.0.2:5201,8688,920788676,1517053992,23,4,34304,42496,0
22:37:35.219185,192.168.0.1:44470,10.0.0.2:5201,4344,920797364,1517053992,23,4,33759,42496,0
22:37:35.219688,192.168.0.1:43128,10.0.0.2:5202,1448,2181485792,2521714520,16,5,34034,42496,0
22:37:35.219737,192.168.0.1:44466,10.0.0.2:5201,0,4109994540,3830223771,8,2147483647,84658,42496,0
22:37:35.219856,192.168.0.1:44466,10.0.0.2:5201,4,4109994540,3830223771,8,2147483647,84658,42496,0
22:37:35.220169,192.168.0.1:43128,10.0.0.2:5202,5792,2181487240,2521714520,16,5,33590,42496,0
22:37:35.220660,192.168.0.1:43128,10.0.0.2:5202,5792,2181493032,2521714520,16,5,33291,42496,0
22:37:35.221151,192.168.0.1:43128,10.0.0.2:5202,5792,2181498824,2521714520,16,5,33131,42496,0
22:37:35.221515,192.168.0.1:43128,10.0.0.2:5202,4344,2181504616,2521714520,16,5,33562,42496,0
22:37:35.224069,192.168.0.1:43128,10.0.0.2:5202,1448,2181508960,2521714520,16,5,33744,42496,0
22:37:35.224558,192.168.0.1:43128,10.0.0.2:5202,5792,2181510408,2521714520,16,5,33777,42496,0
22:37:35.225036,192.168.0.1:43128,10.0.0.2:5202,5792,2181516200,2521714520,16,5,33760,42496,0
22:37:35.225401,192.168.0.1:43128,10.0.0.2:5202,4344,2181521992,2521714520,16,5,33566,42496,0
22:37:35.225886,192.168.0.1:43128,10.0.0.2:5202,5792,2181526336,2521714520,16,5,33866,42496,0
22:37:35.228104,192.168.0.1:43128,10.0.0.2:5202,1448,2181532128,2521714520,16,5,33666,42496,0
22:37:35.228833,192.168.0.1:43128,10.0.0.2:5202,5792,2181533576,2521714520,16,5,33443,42496,0
22:37:35.229318,192.168.0.1:43128,10.0.0.2:5202,5792,2181539368,2521714520,16,5,33317,42496,0
22:37:35.229921,192.168.0.1:43128,10.0.0.2:5202,5792,2181545160,2521714520,16,5,33200,42496,0
22:37:35.230168,192.168.0.1:43128,10.0.0.2:5202,5792,2181550952,2521714520,17,5,33261,42496,0
22:37:35.232140,192.168.0.1:43128,10.0.0.2:5202,1448,2181556744,2521714520,17,5,33132,42496,0
22:37:35.233369,192.168.0.1:43128,10.0.0.2:5202,7240,2181558192,2521714520,17,5,33064,42496,0
22:37:35.234147,192.168.0.1:43128,10.0.0.2:5202,7240,2181565432,2521714520,17,5,33325,42496,0
