time,source,destination,datalength,sequence,acknumber,sndcwnd,sstresh,srtt,rcvwnd,ca_state
22:43:24.518243,192.168.0.1:55968,10.0.0.2:5202,4344,371451509,3991515371,7,5,7824,42496,0
22:43:24.518608,192.168.0.1:55968,10.0.0.2:5202,4344,371455853,3991515371,7,5,8658,42496,0
22:43:24.518730,192.168.0.1:55968,10.0.0.2:5202,1448,371460197,3991515371,7,5,9027,42496,0
22:43:24.518861,192.168.0.1:45728,10.0.0.2:5201,1448,2914010056,3462330153,6,4,8060,42496,0
22:43:24.519108,192.168.0.1:45728,10.0.0.2:5201,2896,2914011504,3462330153,6,4,8565,42496,0
22:43:24.519351,192.168.0.1:45728,10.0.0.2:5201,2896,2914014400,3462330153,6,4,9076,42496,0
22:43:24.519755,192.168.0.1:55968,10.0.0.2:5202,2896,371461645,3991515371,7,5,9595,42496,0
22:43:24.520063,192.168.0.1:55968,10.0.0.2:5202,4344,371464541,3991515371,7,5,10266,42496,0
22:43:24.520304,192.168.0.1:55968,10.0.0.2:5202,2896,371468885,3991515371,7,5,10814,42496,0
22:43:24.520426,192.168.0.1:45728,10.0.0.2:5201,4344,2914017296,3462330153,7,4,9795,42496,0
22:43:24.520786,192.168.0.1:45728,10.0.0.2:5201,4344,2914021640,3462330153,7,4,10461,42496,0
22:43:24.520908,192.168.0.1:45728,10.0.0.2:5201,1448,2914025984,3462330153,7,4,10711,42496,0
22:43:24.521274,192.168.0.1:55968,10.0.0.2:5202,4344,371471781,3991515371,7,5,10656,42496,0
22:43:24.521637,192.168.0.1:55968,10.0.0.2:5202,4344,371476125,3991515371,7,5,10762,42496,0
22:43:24.521758,192.168.0.1:55968,10.0.0.2:5202,1448,371480469,3991515371,7,5,10870,42496,0
22:43:24.522000,192.168.0.1:45728,10.0.0.2:5201,4344,2914027432,3462330153,8,4,11044,42496,0
22:43:24.522121,192.168.0.1:45728,10.0.0.2:5201,1448,2914031776,3462330153,8,4,11358,42496,0
22:43:24.522506,192.168.0.1:45728,10.0.0.2:5201,4344,2914033224,3462330153,8,4,11829,42496,0
22:43:24.522628,192.168.0.1:45728,10.0.0.2:5201,1448,2914037568,3462330153,8,4,12069,42496,0
22:43:24.522859,192.168.0.1:55968,10.0.0.2:5202,2896,371481917,3991515371,7,5,11186,42496,0
22:43:24.523226,192.168.0.1:55968,10.0.0.2:5202,4344,371484813,3991515371,7,5,11658,42496,0
22:43:24.523463,192.168.0.1:55968,10.0.0.2:5202,2896,371489157,3991515371,7,5,12119,42496,0
22:43:24.523728,192.168.0.1:45728,10.0.0.2:5201,2896,2914039016,3462330153,8,4,12285,42496,0
22:43:24.523956,192.168.0.1:45728,10.0.0.2:5201,4344,2914041912,3462330153,9,4,12843,42496,0
22:43:24.524304,192.168.0.1:45728,10.0.0.2:5201,4344,2914046256,3462330153,9,4,13115,42496,0
22:43:24.524559,192.168.0.1:55968,10.0.0.2:5202,1448,371492053,3991515371,7,5,12302,42496,0
22:43:24.524907,192.168.0.1:55968,10.0.0.2:5202,4344,371493501,3991515371,7,5,12718,42496,0
22:43:24.525271,192.168.0.1:55968,10.0.0.2:5202,4344,371497845,3991515371,7,5,13131,42496,0
22:43:24.525438,192.168.0.1:45728,10.0.0.2:5201,2896,2914050600,3462330153,9,4,14282,42496,0
22:43:24.525536,192.168.0.1:45728,10.0.0.2:5201,1448,2914053496,3462330153,9,4,14304,42496,0
22:43:24.525895,192.168.0.1:45728,10.0.0.2:5201,5792,2914054944,3462330153,10,4,14471,42496,0
22:43:24.526247,192.168.0.1:45728,10.0.0.2:5201,4344,2914060736,3462330153,10,4,14617,42496,0
22:43:24.526369,192.168.0.1:55968,10.0.0.2:5202,2896,371502189,3991515371,8,5,13297,42496,0
22:43:24.526729,192.168.0.1:55968,10.0.0.2:5202,4344,371505085,3991515371,8,5,13504,42496,0
22:43:24.527091,192.168.0.1:55968,10.0.0.2:5202,5792,371509429,3991515371,9,5,13646,42496,0
22:43:24.527334,192.168.0.1:45728,10.0.0.2:5201,2896,2914065080,3462330153,10,4,14686,42496,0
22:43:24.527818,192.168.0.1:45728,10.0.0.2:5201,7240,2914067976,3462330153,11,4,14951,42496,0
22:43:24.528310,192.168.0.1:45728,10.0.0.2:5201,5792,2914075216,3462330153,11,4,15357,42496,0
22:43:24.528553,192.168.0.1:55968,10.0.0.2:5202,2896,371515221,3991515371,9,5,14124,42496,0
22:43:24.528915,192.168.0.1:55968,10.0.0.2:5202,4344,371518117,3991515371,9,5,14830,42496,0
22:43:24.529393,192.168.0.1:55968,10.0.0.2:5202,7240,371522461,3991515371,10,5,15459,42496,0
22:43:24.529639,192.168.0.1:45728,10.0.0.2:5201,2896,2914081008,3462330153,11,4,15741,42496,0
22:43:24.530118,192.168.0.1:45728,10.0.0.2:5201,5792,2914083904,3462330153,11,4,16151,42496,0
22:43:24.530657,192.168.0.1:45728,10.0.0.2:5201,5792,2914089696,3462330153,12,4,16660,42496,0
22:43:24.530990,192.168.0.1:55968,10.0.0.2:5202,2896,371529701,3991515371,10,5,15962,42496,0
22:43:24.531587,192.168.0.1:55968,10.0.0.2:5202,7240,371532597,3991515371,10,5,16780,42496,0
22:43:24.531955,192.168.0.1:55968,10.0.0.2:5202,4344,371539837,3991515371,10,5,17538,42496,0
22:43:24.532189,192.168.0.1:45728,10.0.0.2:5201,5792,2914095488,3462330153,12,4,17416,42496,0
22:43:24.532661,192.168.0.1:45728,10.0.0.2:5201,5792,2914101280,3462330153,12,4,17891,42496,0
22:43:24.533145,192.168.0.1:45728,10.0.0.2:5201,7240,2914107072,3462330153,13,4,18153,42496,0
22:43:24.533393,192.168.0.1:55968,10.0.0.2:5202,2896,371544181,3991515371,10,5,17747,42496,0
22:43:24.533872,192.168.0.1:55968,10.0.0.2:5202,5792,371547077,3991515371,10,5,17661,42496,0
22:43:24.534236,192.168.0.1:55968,10.0.0.2:5202,5792,371552869,3991515371,11,5,17927,42496,0
22:43:24.534359,192.168.0.1:55968,10.0.0.2:5202,1448,371558661,3991515371,11,5,18090,42496,0
22:43:24.534617,192.168.0.1:45728,10.0.0.2:5201,2896,2914114312,3462330153,13,4,18310,42496,0
22:43:24.535337,192.168.0.1:45728,10.0.0.2:5201,8688,2914117208,3462330153,13,4,19131,42496,0
22:43:24.535913,192.168.0.1:45728,10.0.0.2:5201,7240,2914125896,3462330153,14,4,19537,42496,0
22:43:24.536275,192.168.0.1:55968,10.0.0.2:5202,4344,371560109,3991515371,12,5,18707,42496,0
22:43:24.536977,192.168.0.1:55968,10.0.0.2:5202,7240,371564453,3991515371,13,5,19744,42496,0
22:43:24.537796,192.168.0.1:45728,10.0.0.2:5201,4344,2914133136,3462330153,14,4,20654,42496,0
22:43:24.538540,192.168.0.1:45728,10.0.0.2:5201,8688,2914137480,3462330153,14,4,21699,42496,0
22:43:24.538761,192.168.0.1:45728,10.0.0.2:5201,2896,2914146168,3462330153,14,4,21835,42496,0
22:43:24.539119,192.168.0.1:45728,10.0.0.2:5201,5792,2914149064,3462330153,15,4,22627,42496,0
22:43:24.539251,192.168.0.1:55968,10.0.0.2:5202,8688,371571693,3991515371,13,5,23187,42496,0
22:43:24.539966,192.168.0.1:55968,10.0.0.2:5202,8688,371580381,3991515371,13,5,23387,42496,0
22:43:24.540089,192.168.0.1:55968,10.0.0.2:5202,1448,371589069,3991515371,13,5,23578,42496,0
22:43:24.540363,192.168.0.1:45728,10.0.0.2:5201,2896,2914154856,3462330153,15,4,22364,42496,0
22:43:24.540962,192.168.0.1:45728,10.0.0.2:5201,7240,2914157752,3462330153,15,4,21330,42496,0
22:43:24.541674,192.168.0.1:45728,10.0.0.2:5201,8688,2914164992,3462330153,15,4,21220,42496,0
22:43:24.542153,192.168.0.1:55968,10.0.0.2:5202,2896,371590517,3991515371,13,5,23531,42496,0
22:43:24.543025,192.168.0.1:55968,10.0.0.2:5202,8688,371593413,3991515371,13,5,24032,42496,0
22:43:24.543745,192.168.0.1:45728,10.0.0.2:5201,7240,2914173680,3462330153,16,4,22063,42496,0
22:43:24.544581,192.168.0.1:45728,10.0.0.2:5201,10136,2914180920,3462330153,16,4,23307,42496,0
22:43:24.544813,192.168.0.1:45728,10.0.0.2:5201,2896,2914191056,3462330153,16,4,23532,42496,0
22:43:24.545057,192.168.0.1:45728,10.0.0.2:5201,2896,2914193952,3462330153,16,4,23972,42496,0
22:43:24.545197,192.168.0.1:55968,10.0.0.2:5202,8688,371602101,3991515371,13,5,26585,42496,0
22:43:24.545782,192.168.0.1:55968,10.0.0.2:5202,7240,371610789,3991515371,13,5,25175,42496,0
22:43:24.546027,192.168.0.1:55968,10.0.0.2:5202,4344,371618029,3991515371,14,5,25029,42496,0
22:43:24.546282,192.168.0.1:45728,10.0.0.2:5201,4344,2914196848,3462330153,17,4,23511,42496,0
22:43:24.547140,192.168.0.1:45728,10.0.0.2:5201,10136,2914201192,3462330153,17,4,22440,42496,0
22:43:24.547964,192.168.0.1:45728,10.0.0.2:5201,10136,2914211328,3462330153,17,4,22694,42496,0
22:43:24.548210,192.168.0.1:55968,10.0.0.2:5202,2896,371622373,3991515371,14,5,24911,42496,0
22:43:24.548714,192.168.0.1:55968,10.0.0.2:5202,7240,371625269,3991515371,15,5,25430,42496,0
22:43:24.549316,192.168.0.1:55968,10.0.0.2:5202,8688,371632509,3991515371,16,5,25976,42496,0
22:43:24.549671,192.168.0.1:55968,10.0.0.2:5202,4344,371641197,3991515371,16,5,26615,42496,0
22:43:24.549908,192.168.0.1:45728,10.0.0.2:5201,2896,2914221464,3462330153,17,4,23482,42496,0
22:43:24.550504,192.168.0.1:45728,10.0.0.2:5201,8688,2914224360,3462330153,18,4,24693,42496,0
22:43:24.551110,192.168.0.1:45728,10.0.0.2:5201,7240,2914233048,3462330153,18,4,25714,42496,0
22:43:24.551959,192.168.0.1:55968,10.0.0.2:5202,2896,371645541,3991515371,16,5,27038,42496,0
22:43:24.552821,192.168.0.1:55968,10.0.0.2:5202,10136,371648437,3991515371,16,5,27975,42496,0
22:43:24.553533,192.168.0.1:55968,10.0.0.2:5202,8688,371658573,3991515371,16,5,28952,42496,0
22:43:24.553656,192.168.0.1:55968,10.0.0.2:5202,1448,371667261,3991515371,16,5,29318,42496,0
22:43:24.553898,192.168.0.1:45728,10.0.0.2:5201,10136,2914240288,3462330153,18,4,27392,42496,0
22:43:24.554635,192.168.0.1:45728,10.0.0.2:5201,10136,2914250424,3462330153,19,4,28654,42496,0
22:43:24.555227,192.168.0.1:45728,10.0.0.2:5201,7240,2914260560,3462330153,19,4,29683,42496,0
22:43:24.555472,192.168.0.1:55968,10.0.0.2:5202,4344,371668709,3991515371,17,5,29165,42496,0
22:43:24.556207,192.168.0.1:55968,10.0.0.2:5202,8688,371673053,3991515371,17,5,27900,42496,0
22:43:24.557047,192.168.0.1:55968,10.0.0.2:5202,10136,371681741,3991515371,17,5,27390,42496,0
22:43:24.557410,192.168.0.1:45728,10.0.0.2:5201,2896,2914267800,3462330153,19,4,29484,42496,0
22:43:24.558281,192.168.0.1:45728,10.0.0.2:5201,10136,2914270696,3462330153,19,4,30183,42496,0
22:43:24.558769,192.168.0.1:45728,10.0.0.2:5201,7240,2914280832,3462330153,20,4,30624,42496,0
22:43:24.559627,192.168.0.1:55968,10.0.0.2:5202,4344,371691877,3991515371,18,5,29930,42496,0
22:43:24.560320,192.168.0.1:55968,10.0.0.2:5202,8688,371696221,3991515371,18,5,30890,42496,0
22:43:24.561062,192.168.0.1:55968,10.0.0.2:5202,8688,371704909,3991515371,18,5,31346,42496,0
22:43:24.561421,192.168.0.1:55968,10.0.0.2:5202,4344,371713597,3991515371,18,5,32096,42496,0
22:43:24.561655,192.168.0.1:45728,10.0.0.2:5201,11584,2914288072,3462330153,20,4,31925,42496,0
22:43:24.562520,192.168.0.1:45728,10.0.0.2:5201,10136,2914299656,3462330153,20,4,31916,42496,0
22:43:24.563132,192.168.0.1:45728,10.0.0.2:5201,8688,2914309792,3462330153,21,4,32468,42496,0
22:43:24.563377,192.168.0.1:55968,10.0.0.2:5202,2896,371717941,3991515371,18,5,31833,42496,0
22:43:24.564193,192.168.0.1:55968,10.0.0.2:5202,11584,371720837,3991515371,19,5,30886,42496,0
22:43:24.565183,192.168.0.1:55968,10.0.0.2:5202,11584,371732421,3991515371,19,5,30272,42496,0
22:43:24.565537,192.168.0.1:45728,10.0.0.2:5201,2896,2914318480,3462330153,21,4,32290,42496,0
22:43:24.566490,192.168.0.1:45728,10.0.0.2:5201,11584,2914321376,3462330153,21,4,33014,42496,0
22:43:24.567344,192.168.0.1:45728,10.0.0.2:5201,10136,2914332960,3462330153,21,4,33806,42496,0
22:43:24.568071,192.168.0.1:55968,10.0.0.2:5202,4344,371744005,3991515371,19,5,31257,42496,0
22:43:24.568557,192.168.0.1:55968,10.0.0.2:5202,7240,371748349,3991515371,20,5,31913,42496,0
22:43:24.569521,192.168.0.1:55968,10.0.0.2:5202,11584,371755589,3991515371,20,5,33437,42496,0
22:43:24.570009,192.168.0.1:55968,10.0.0.2:5202,5792,371767173,3991515371,20,5,34434,42496,0
22:43:24.570252,192.168.0.1:45728,10.0.0.2:5201,10136,2914343096,3462330153,22,4,34869,42496,0
22:43:24.571218,192.168.0.1:45728,10.0.0.2:5201,11584,2914353232,3462330153,22,4,35021,42496,0
22:43:24.572088,192.168.0.1:45728,10.0.0.2:5201,10136,2914364816,3462330153,22,4,35397,42496,0
22:43:24.572317,192.168.0.1:55968,10.0.0.2:5202,2896,371772965,3991515371,20,5,34374,42496,0
22:43:24.573275,192.168.0.1:55968,10.0.0.2:5202,11584,371775861,3991515371,20,5,33947,42496,0
22:43:24.574017,192.168.0.1:55968,10.0.0.2:5202,10136,371787445,3991515371,21,5,34006,42496,0
22:43:24.574741,192.168.0.1:45728,10.0.0.2:5201,4344,2914374952,3462330153,23,4,35461,42496,0
22:43:24.575832,192.168.0.1:45728,10.0.0.2:5201,13032,2914379296,3462330153,23,4,36618,42496,0
22:43:24.576796,192.168.0.1:45728,10.0.0.2:5201,11584,2914392328,3462330153,23,4,37226,42496,0
22:43:24.577412,192.168.0.1:55968,10.0.0.2:5202,8688,371797581,3991515371,21,5,35090,42496,0
22:43:24.578363,192.168.0.1:55968,10.0.0.2:5202,11584,371806269,3991515371,21,5,36355,42496,0
22:43:24.578605,192.168.0.1:55968,10.0.0.2:5202,2896,371817853,3991515371,21,5,36398,42496,0
22:43:24.579229,192.168.0.1:55968,10.0.0.2:5202,8688,371820749,3991515371,22,5,37772,42496,0
22:43:24.579451,192.168.0.1:45728,10.0.0.2:5201,7240,2914403912,3462330153,23,4,37866,42496,0
22:43:24.580113,192.168.0.1:45722,10.0.0.2:5201,1,2079390629,3350444287,8,2147483647,40942,42496,0
22:43:24.580303,192.168.0.1:45728,10.0.0.2:5201,11584,2914411152,3462330153,24,4,36665,42496,0
22:43:24.580544,192.168.0.1:45728,10.0.0.2:5201,2896,2914422736,3462330153,24,4,36796,42496,0
22:43:24.581633,192.168.0.1:45728,10.0.0.2:5201,13032,2914425632,3462330153,24,4,36662,42496,0
22:43:24.581882,192.168.0.1:55968,10.0.0.2:5202,2896,371829437,3991515371,22,5,37518,42496,0
22:43:24.582871,192.168.0.1:55968,10.0.0.2:5202,11584,371832333,3991515371,22,5,37227,42496,0
22:43:24.583813,192.168.0.1:55968,10.0.0.2:5202,11584,371843917,3991515371,22,5,37756,42496,0
22:43:24.584350,192.168.0.1:55960,10.0.0.2:5202,1,4146058872,2465917360,8,2147483647,37198,42496,0
22:43:24.584578,192.168.0.1:45728,10.0.0.2:5201,2896,2914438664,3462330153,24,4,37170,42496,0
22:43:24.585100,192.168.0.1:45722,10.0.0.2:5201,0,2079390630,3350444288,8,2147483647,40811,42496,0
22:43:24.585137,192.168.0.1:45722,10.0.0.2:5201,4,2079390630,3350444288,8,2147483647,40811,42496,0
22:43:24.587497,192.168.0.1:55968,10.0.0.2:5202,10136,371855501,3991515371,23,5,39031,42496,0
22:43:24.588438,192.168.0.1:55968,10.0.0.2:5202,11584,371865637,3991515371,23,5,40239,42496,0
22:43:24.589146,192.168.0.1:55968,10.0.0.2:5202,8688,371877221,3991515371,23,5,40474,42496,0
22:43:24.589392,192.168.0.1:55968,10.0.0.2:5202,2896,371885909,3991515371,23,5,40993,42496,0
22:43:24.589591,192.168.0.1:55960,10.0.0.2:5202,0,4146058873,2465917361,8,2147483647,37789,42496,0
22:43:24.589655,192.168.0.1:55960,10.0.0.2:5202,4,4146058873,2465917361,8,2147483647,37789,42496,0
22:43:24.630006,192.168.0.1:45722,10.0.0.2:5201,280,2079390634,3350444288,8,2147483647,80574,42496,0
22:43:24.638006,192.168.0.1:55960,10.0.0.2:5202,283,4146058877,2465917361,8,2147483647,81413,42496,0
22:43:24.673963,192.168.0.1:45722,10.0.0.2:5201,0,2079390914,3350444292,8,2147483647,70528,42496,0
22:43:24.674073,192.168.0.1:45722,10.0.0.2:5201,0,2079390914,3350444560,8,2147483647,70528,42496,0
22:43:24.674144,192.168.0.1:45722,10.0.0.2:5201,1,2079390914,3350444560,8,2147483647,70528,42496,0
22:43:24.674170,192.168.0.1:45722,10.0.0.2:5201,0,2079390915,3350444560,8,2147483647,70528,42496,0
22:43:24.674223,192.168.0.1:45722,10.0.0.2:5201,0,2079390916,3350444561,8,2147483647,61779,42496,0
22:43:24.681967,192.168.0.1:55960,10.0.0.2:5202,0,4146059160,2465917365,8,2147483647,71262,42496,0
22:43:24.682204,192.168.0.1:55960,10.0.0.2:5202,0,4146059160,2465917634,8,2147483647,71262,42496,0
22:43:24.682310,192.168.0.1:55960,10.0.0.2:5202,1,4146059160,2465917634,8,2147483647,71262,42496,0
22:43:24.682357,192.168.0.1:55960,10.0.0.2:5202,0,4146059161,2465917634,8,2147483647,71262,42496,0
22:43:24.682410,192.168.0.1:55960,10.0.0.2:5202,0,4146059162,2465917635,8,2147483647,62453,42496,0
