,Dtime,sequence,datalength,sndcwnd,sstresh,RTT_in_ms,srtt,ca_state
89,189.299,2444961240,7240,17,5,4.232,33862,0
90,189.949,2444968480,7240,17,5,4.201,33610,0
91,190.511,2444975720,7240,17,5,4.23,33843,0
92,192.977,2444982960,1448,17,5,4.237,33900,0
93,193.576,2444984408,7240,17,5,4.213,33709,0
94,194.22,2444991648,7240,17,5,4.198,33586,0
95,194.83,2444998888,7240,17,5,4.203,33630,0
96,194.95,2445006128,1448,17,5,4.233,33865,0
97,197.489,2445007576,1448,17,5,4.268,34144,0
98,198.11,2445009024,5792,17,5,4.295,34367,0
99,198.58,2445014816,7240,17,5,4.258,34067,0
100,199.199,2445022056,7240,17,5,4.252,34022,0
101,199.433,2445029296,2896,17,5,4.305,34446,0
102,202.097,2445032192,1448,17,5,4.343,34744,0
103,202.576,2445033640,5792,17,5,4.327,34620,0
104,203.062,2445039432,5792,17,5,4.325,34601,0
105,203.32,2445045224,2896,17,5,4.329,34639,0
106,203.796,2445048120,5792,17,5,4.375,35004,0
107,204.064,2445053912,2896,17,5,4.419,35354,0
108,206.602,2445056808,1448,17,5,4.429,35438,0
109,207.068,2445058256,5792,17,5,4.388,35109,0
110,207.611,2445064048,5792,17,5,4.371,34971,0
111,208.036,2445069840,5792,17,5,4.335,34687,0
112,208.521,2445075632,5792,17,5,4.366,34933,0
113,210.63,2445081424,1448,17,5,4.324,34593,0
114,211.654,2445082872,7240,17,5,4.221,33771,0
115,212.118,2445090112,7240,17,5,4.169,33359,0
116,212.726,2445097352,7240,17,5,4.169,33354,0
117,214.661,2445104592,2896,17,5,4.168,33349,0
118,215.697,2445107488,1448,17,5,4.152,33218,0
119,215.9,1246260514,1,8,2147483647,11.214,89715,0
120,215.935,2445108936,4344,17,5,4.159,33275,0
121,216.55,2445113280,7240,17,5,4.221,33768,0
122,217.131,2445120520,7240,17,5,4.259,34073,0
123,218.709,2445127760,2896,17,5,4.263,34105,0
124,219.739,2445130656,4344,18,5,4.212,33703,0
125,220.016,1246260515,0,8,2147483647,10.326,82615,0
126,220.045,1246260515,4,8,2147483647,10.326,82615,0
127,269.586,1246260519,281,8,2147483647,15.227,121821,0
128,315.539,1246260800,0,8,2147483647,13.833,110664,0
129,319.634,1246260800,0,8,2147483647,13.833,110664,0
130,319.731,1246260800,1,8,2147483647,13.833,110664,0
131,319.745,1246260801,0,8,2147483647,13.833,110664,0
132,323.857,1246260802,0,8,2147483647,12.619,100952,0
