,Dtime,sequence,datalength,sndcwnd,sstresh,RTT_in_ms,srtt,ca_state
42,141.396,4029859071,2896,9,4,4.331,34651,0
43,141.516,4029861967,2896,10,4,4.342,34743,0
44,144.747,4029864863,1448,10,4,4.306,34449,0
45,145.073,4029866311,4344,10,4,4.22,33762,0
46,145.446,4029870655,4344,10,4,4.167,33336,0
47,145.717,4029874999,4344,11,4,4.152,33220,0
48,145.724,4029879343,1448,11,4,4.152,33220,0
49,148.803,4029880791,1448,11,4,4.14,33120,0
50,149.229,4029882239,4344,11,4,4.124,32994,0
51,149.605,4029886583,4344,11,4,4.113,32905,0
52,149.987,4029890927,4344,11,4,4.127,33019,0
53,150.098,4029895271,2896,12,4,4.158,33271,0
54,152.869,4029898167,1448,12,4,4.146,33174,0
55,153.286,4029899615,2896,12,4,4.124,32996,0
56,153.661,4029902511,4344,12,4,4.109,32877,0
57,154.039,4029906855,4344,12,4,4.101,32808,0
58,154.391,4029911199,5792,13,4,4.14,33122,0
59,156.966,4029916991,1448,13,4,4.134,33077,0
60,157.714,4029918439,5792,13,4,4.099,32796,0
61,158.184,4029924231,5792,13,4,4.096,32772,0
62,158.67,4029930023,5792,14,4,4.115,32921,0
63,158.678,4029935815,1448,14,4,4.115,32921,0
64,161.008,4029937263,1448,14,4,4.105,32846,0
65,161.99,4029938711,5792,14,4,4.121,32974,0
66,162.478,4029944503,5792,14,4,4.134,33078,0
67,162.961,4029950295,5792,14,4,4.14,33127,0
68,163.082,4029956087,2896,15,4,4.174,33396,0
69,165.058,4029958983,1448,15,4,4.158,33271,0
70,166.142,4029960431,4344,15,4,4.134,33079,0
71,166.632,4029964775,5792,15,4,4.126,33013,0
72,167.117,4029970567,5792,15,4,4.123,32987,0
73,167.478,4029976359,5792,16,4,4.189,33512,0
74,169.09,4029982151,1448,16,4,4.169,33352,0
75,170.189,4029983599,1448,16,4,4.153,33227,0
76,170.669,4029985047,5792,16,4,4.117,32939,0
77,171.156,4029990839,5792,16,4,4.116,32928,0
78,171.629,4029996631,5792,16,4,4.128,33031,0
79,173.566,4030002423,5792,17,4,4.216,33734,0
80,174.71,4030008215,2896,17,4,4.174,33397,0
81,175.192,4030011111,7240,17,4,4.139,33118,0
82,175.421,4030018351,2896,17,4,4.156,33251,0
83,177.828,4030021247,7240,17,4,4.167,33337,0
84,178.736,4030028487,7240,18,4,4.25,34001,0
85,179.452,4030035727,7240,18,4,4.184,33478,0
86,179.818,4030042967,4344,18,4,4.241,33929,0
87,182.35,4030047311,1448,18,4,4.275,34207,0
88,182.953,4030048759,7240,18,4,4.473,35788,0
89,183.436,4030055999,7240,19,4,4.501,36015,0
90,184.042,4030063239,7240,19,4,4.442,35539,0
91,184.406,4030070479,4344,19,4,4.453,35629,0
92,186.63,4030074823,1448,19,4,4.431,35455,0
93,187.346,4030076271,7240,19,4,4.318,34547,0
94,187.583,4030083511,2896,19,4,4.265,34122,0
95,188.078,4030086407,7240,20,4,4.278,34229,0
96,188.677,4030093647,7240,20,4,4.304,34432,0
97,190.986,4030100887,4344,20,4,4.345,34767,0
98,191.75,4030105231,7240,20,4,4.28,34243,0
99,192.356,4030112471,8688,21,4,4.255,34046,0
100,193.081,4030121159,8688,21,4,4.278,34224,0
101,195.426,4030129847,2896,21,4,4.324,34598,0
102,196.145,4030132743,8688,21,4,4.331,34655,0
103,196.891,4030141431,8688,22,4,4.334,34673,0
104,196.896,4030150119,1448,22,4,4.334,34673,0
105,197.626,4030151567,8688,22,4,4.345,34760,0
106,199.908,4030160255,2896,22,4,4.394,35155,0
107,200.625,4030163151,8688,22,4,4.35,34806,0
108,201.361,4030171839,8688,22,4,4.329,34636,0
109,201.908,4119410834,1,8,2147483647,11.433,91464,0
110,201.979,4030180527,8688,23,4,4.347,34781,0
111,204.514,4030189215,5792,23,4,4.447,35578,0
112,205.238,4030195007,8688,23,4,4.444,35558,0
113,205.985,4030203695,8688,23,4,4.436,35495,0
114,206.316,4119410835,0,8,2147483647,10.554,84438,0
115,206.356,4119410835,4,8,2147483647,10.554,84438,0
116,257.941,4119410839,282,8,2147483647,15.683,125464,0
117,303.874,4119411121,0,8,2147483647,14.231,113852,0
118,307.987,4119411121,0,8,2147483647,14.231,113852,0
119,308.091,4119411121,1,8,2147483647,14.231,113852,0
120,308.099,4119411122,0,8,2147483647,14.231,113852,0
121,312.31,4119411123,0,8,2147483647,12.97,103767,0
