,Dtime,sequence,datalength,sndcwnd,sstresh,RTT_in_ms,srtt,ca_state
72,167.645,505900534,4344,16,5,4.117,32940,0
73,168.163,505904878,5792,16,5,4.127,33017,0
74,169.599,505910670,5792,16,5,4.134,33079,0
75,170.034,505916462,7240,17,5,4.111,32890,0
76,171.696,505923702,2896,17,5,4.121,32973,0
77,172.322,505926598,7240,17,5,4.106,32852,0
78,173.644,505933838,2896,17,5,4.117,32939,0
79,174.105,505936734,7240,17,5,4.115,32925,0
80,175.741,505943974,7240,18,5,4.169,33352,0
81,176.599,505951214,7240,18,5,4.15,33203,0
82,177.699,505958454,2896,18,5,4.17,33361,0
83,178.159,505961350,4344,18,5,4.132,33059,0
84,179.811,505965694,5792,18,5,4.168,33346,0
85,180.164,505971486,7240,19,5,4.215,33723,0
86,180.999,505978726,7240,19,5,4.215,33727,0
87,182.204,505985966,4344,19,5,4.169,33356,0
88,183.891,505990310,4344,19,5,4.144,33159,0
89,184.491,505994654,7240,19,5,4.22,33761,0
90,185.039,506001894,7240,20,5,4.302,34418,0
91,186.241,506009134,7240,20,5,4.269,34158,0
92,187.95,506016374,4344,20,5,4.209,33672,0
93,188.646,506020718,7240,20,5,4.173,33387,0
94,188.892,506027958,2896,20,5,4.212,33701,0
95,189.502,506030854,8688,21,5,4.235,33884,0
96,190.587,506039542,4344,21,5,4.234,33878,0
97,192.116,506043886,4344,21,5,4.288,34311,0
98,192.953,506048230,8688,21,5,4.252,34022,0
99,193.676,506056918,8688,21,5,4.228,33831,0
100,194.08,211939346,1,10,2147483647,11.522,92181,0
101,195.004,506065606,7240,22,5,4.313,34508,0
102,196.576,506072846,4344,22,5,4.392,35141,0
103,197.299,506077190,8688,22,5,4.348,34788,0
104,198.158,506085878,8688,22,5,4.353,34824,0
105,198.171,506094566,1448,22,5,4.353,34824,0
106,198.493,211939347,0,10,2147483647,10.633,85071,0
107,198.581,211939347,4,10,2147483647,10.633,85071,0
108,246.85,211939351,282,10,2147483647,15.337,122697,0
109,292.798,211939633,0,10,2147483647,13.931,111455,0
110,296.94,211939633,0,10,2147483647,13.931,111455,0
111,297.028,211939633,1,10,2147483647,13.931,111455,0
112,297.038,211939634,0,10,2147483647,13.931,111455,0
113,301.295,211939635,0,10,2147483647,12.703,101626,0
