time,source,destination,datalength,sequence,acknumber,sndcwnd,sstresh,srtt,rcvwnd,ca_state
12:06:42.596396,192.168.0.1:39676,10.0.0.2:5202,8688,4030708942,878698750,23,7,35645,42496,0
12:06:42.597352,192.168.0.1:39676,10.0.0.2:5202,11584,4030717630,878698750,23,7,35816,42496,0
12:06:42.598203,192.168.0.1:39676,10.0.0.2:5202,11584,4030729214,878698750,24,7,36237,42496,0
12:06:42.598444,192.168.0.1:39676,10.0.0.2:5202,2896,4030740798,878698750,24,7,36677,42496,0
12:06:42.598656,192.168.0.1:39660,10.0.0.2:5202,0,393680861,1094288266,10,2147483647,37323,42496,0
12:06:42.598710,192.168.0.1:50302,10.0.0.2:5201,2896,1675087666,2076518369,19,5,35112,42496,0
12:06:42.598713,192.168.0.1:39660,10.0.0.2:5202,4,393680861,1094288266,10,2147483647,37323,42496,0
12:06:42.599669,192.168.0.1:50302,10.0.0.2:5201,11584,1675090562,2076518369,19,5,34420,42496,0
12:06:42.600623,192.168.0.1:50302,10.0.0.2:5201,13032,1675102146,2076518369,20,5,34572,42496,0
12:06:42.600759,192.168.0.1:50302,10.0.0.2:5201,1448,1675115178,2076518369,20,5,34855,42496,0
12:06:42.603921,192.168.0.1:50302,10.0.0.2:5201,2896,1675116626,2076518369,20,5,35709,42496,0
12:06:42.604659,192.168.0.1:50302,10.0.0.2:5201,8688,1675119522,2076518369,20,5,36498,42496,0
12:06:42.605619,192.168.0.1:50302,10.0.0.2:5201,11584,1675128210,2076518369,20,5,37484,42496,0
12:06:42.606224,192.168.0.1:50302,10.0.0.2:5201,8688,1675139794,2076518369,21,5,39267,42496,0
12:06:42.606333,192.168.0.1:50302,10.0.0.2:5201,1448,1675148482,2076518369,21,5,36771,42496,0
12:06:42.606587,192.168.0.1:50302,10.0.0.2:5201,2896,1675149930,2076518369,21,5,34102,42496,0
12:06:42.607067,192.168.0.1:50302,10.0.0.2:5201,5792,1675152826,2076518369,21,5,30403,42496,0
12:06:42.607300,192.168.0.1:50302,10.0.0.2:5201,2896,1675158618,2076518369,21,5,28283,42496,0
12:06:42.608147,192.168.0.1:50302,10.0.0.2:5201,10136,1675161514,2076518369,21,5,21340,42496,0
12:06:42.609146,192.168.0.1:50302,10.0.0.2:5201,13032,1675171650,2076518369,22,5,20148,42496,0
12:06:42.609848,192.168.0.1:50302,10.0.0.2:5201,8688,1675184682,2076518369,22,5,20032,42496,0
12:06:42.610943,192.168.0.1:50302,10.0.0.2:5201,13032,1675193370,2076518369,22,5,18804,42496,0
12:06:42.611779,192.168.0.1:50302,10.0.0.2:5201,11584,1675206402,2076518369,23,5,18979,42496,0
12:06:42.612750,192.168.0.1:50302,10.0.0.2:5201,11584,1675217986,2076518369,23,5,18633,42496,0
12:06:42.612834,192.168.0.1:50292,10.0.0.2:5201,1,3371051728,797505091,10,2147483647,41280,42496,0
12:06:42.613860,192.168.0.1:50302,10.0.0.2:5201,13032,1675229570,2076518369,23,5,18667,42496,0
12:06:42.614822,192.168.0.1:50302,10.0.0.2:5201,13032,1675242602,2076518369,24,5,18979,42496,0
12:06:42.615064,192.168.0.1:50302,10.0.0.2:5201,2896,1675255634,2076518369,24,5,18921,42496,0
12:06:42.615719,192.168.0.1:50292,10.0.0.2:5201,0,3371051729,797505092,10,2147483647,39005,42496,0
12:06:42.615754,192.168.0.1:50292,10.0.0.2:5201,4,3371051729,797505092,10,2147483647,39005,42496,0
12:06:42.646577,192.168.0.1:39660,10.0.0.2:5202,281,393680865,1094288266,10,2147483647,80496,42496,0
12:06:42.658533,192.168.0.1:50292,10.0.0.2:5201,282,3371051733,797505092,10,2147483647,76902,42496,0
12:06:42.694490,192.168.0.1:39660,10.0.0.2:5202,0,393681146,1094288270,10,2147483647,70496,42496,0
12:06:42.694643,192.168.0.1:39660,10.0.0.2:5202,0,393681146,1094288539,10,2147483647,70496,42496,0
12:06:42.694741,192.168.0.1:39660,10.0.0.2:5202,1,393681146,1094288539,10,2147483647,70496,42496,0
12:06:42.694760,192.168.0.1:39660,10.0.0.2:5202,0,393681147,1094288539,10,2147483647,70496,42496,0
12:06:42.694815,192.168.0.1:39660,10.0.0.2:5202,0,393681148,1094288540,10,2147483647,61739,42496,0
12:06:42.706489,192.168.0.1:50292,10.0.0.2:5201,0,3371052015,797505096,10,2147483647,67324,42496,0
12:06:42.706601,192.168.0.1:50292,10.0.0.2:5201,0,3371052015,797505364,10,2147483647,67324,42496,0
12:06:42.706715,192.168.0.1:50292,10.0.0.2:5201,1,3371052015,797505364,10,2147483647,67324,42496,0
12:06:42.706758,192.168.0.1:50292,10.0.0.2:5201,0,3371052016,797505364,10,2147483647,67324,42496,0
12:06:42.706801,192.168.0.1:50292,10.0.0.2:5201,0,3371052017,797505365,10,2147483647,58992,42496,0
