time,source,destination,datalength,sequence,acknumber,sndcwnd,sstresh,srtt,rcvwnd,ca_state
12:03:08.406507,192.168.0.1:43130,10.0.0.2:5202,4344,792299974,1240873226,8,7,16070,42496,0
12:03:08.406622,192.168.0.1:43130,10.0.0.2:5202,1448,792304318,1240873226,8,7,16240,42496,0
12:03:08.406850,192.168.0.1:60030,10.0.0.2:5201,2896,2783054990,1521718052,12,5,16614,42496,0
12:03:08.407356,192.168.0.1:60030,10.0.0.2:5201,5792,2783057886,1521718052,12,5,16843,42496,0
12:03:08.407828,192.168.0.1:60030,10.0.0.2:5201,5792,2783063678,1521718052,12,5,16788,42496,0
12:03:08.408187,192.168.0.1:43130,10.0.0.2:5202,1448,792305766,1240873226,8,7,16633,42496,0
12:03:08.408545,192.168.0.1:43130,10.0.0.2:5202,4344,792307214,1240873226,8,7,17257,42496,0
12:03:08.408907,192.168.0.1:43130,10.0.0.2:5202,4344,792311558,1240873226,8,7,17606,42496,0
12:03:08.409033,192.168.0.1:43130,10.0.0.2:5202,1448,792315902,1240873226,8,7,17815,42496,0
12:03:08.409282,192.168.0.1:60030,10.0.0.2:5201,7240,2783069470,1521718052,13,5,17405,42496,0
12:03:08.409998,192.168.0.1:60030,10.0.0.2:5201,8688,2783076710,1521718052,13,5,17588,42496,0
12:03:08.410247,192.168.0.1:60030,10.0.0.2:5201,2896,2783085398,1521718052,13,5,17807,42496,0
12:03:08.410378,192.168.0.1:43130,10.0.0.2:5202,1448,792317350,1240873226,8,7,17772,42496,0
12:03:08.410728,192.168.0.1:43130,10.0.0.2:5202,4344,792318798,1240873226,8,7,17379,42496,0
12:03:08.411091,192.168.0.1:43130,10.0.0.2:5202,4344,792323142,1240873226,8,7,17111,42496,0
12:03:08.411221,192.168.0.1:43130,10.0.0.2:5202,1448,792327486,1240873226,8,7,17154,42496,0
12:03:08.411456,192.168.0.1:60030,10.0.0.2:5201,2896,2783088294,1521718052,13,5,17756,42496,0
12:03:08.412055,192.168.0.1:60030,10.0.0.2:5201,8688,2783091190,1521718052,14,5,18020,42496,0
12:03:08.412783,192.168.0.1:60030,10.0.0.2:5201,8688,2783099878,1521718052,14,5,18600,42496,0
12:03:08.412923,192.168.0.1:43130,10.0.0.2:5202,1448,792328934,1240873226,8,7,17547,42496,0
12:03:08.413277,192.168.0.1:43130,10.0.0.2:5202,4344,792330382,1240873226,8,7,18178,42496,0
12:03:08.413634,192.168.0.1:43130,10.0.0.2:5202,4344,792334726,1240873226,8,7,18593,42496,0
12:03:08.413762,192.168.0.1:43130,10.0.0.2:5202,1448,792339070,1240873226,8,7,18806,42496,0
12:03:08.414007,192.168.0.1:60030,10.0.0.2:5201,2896,2783108566,1521718052,14,5,18823,42496,0
12:03:08.414495,192.168.0.1:60030,10.0.0.2:5201,7240,2783111462,1521718052,15,5,18758,42496,0
12:03:08.415204,192.168.0.1:60030,10.0.0.2:5201,8688,2783118702,1521718052,15,5,18934,42496,0
12:03:08.415572,192.168.0.1:43130,10.0.0.2:5202,1448,792340518,1240873226,8,7,19101,42496,0
12:03:08.415928,192.168.0.1:43130,10.0.0.2:5202,4344,792341966,1240873226,8,7,19508,42496,0
12:03:08.416291,192.168.0.1:43130,10.0.0.2:5202,4344,792346310,1240873226,8,7,19795,42496,0
12:03:08.416436,192.168.0.1:43130,10.0.0.2:5202,1448,792350654,1240873226,8,7,19992,42496,0
12:03:08.416670,192.168.0.1:60030,10.0.0.2:5201,5792,2783127390,1521718052,15,5,19496,42496,0
12:03:08.416917,192.168.0.1:60030,10.0.0.2:5201,2896,2783133182,1521718052,15,5,19479,42496,0
12:03:08.417181,192.168.0.1:60030,10.0.0.2:5201,4344,2783136078,1521718052,16,5,19713,42496,0
12:03:08.417990,192.168.0.1:60030,10.0.0.2:5201,10136,2783140422,1521718052,16,5,20191,42496,0
12:03:08.418122,192.168.0.1:43130,10.0.0.2:5202,1448,792352102,1240873226,8,7,20036,42496,0
12:03:08.418510,192.168.0.1:43130,10.0.0.2:5202,4344,792353550,1240873226,8,7,19888,42496,0
12:03:08.418837,192.168.0.1:43130,10.0.0.2:5202,4344,792357894,1240873226,8,7,19775,42496,0
12:03:08.418964,192.168.0.1:43130,10.0.0.2:5202,1448,792362238,1240873226,8,7,19829,42496,0
12:03:08.419207,192.168.0.1:60030,10.0.0.2:5201,2896,2783150558,1521718052,16,5,20204,42496,0
12:03:08.419942,192.168.0.1:60030,10.0.0.2:5201,10136,2783153454,1521718052,17,5,20840,42496,0
12:03:08.420785,192.168.0.1:60030,10.0.0.2:5201,10136,2783163590,1521718052,17,5,20975,42496,0
12:03:08.421026,192.168.0.1:43130,10.0.0.2:5202,1448,792363686,1240873226,8,7,20249,42496,0
12:03:08.421149,192.168.0.1:43130,10.0.0.2:5202,1448,792365134,1240873226,8,7,20352,42496,0
12:03:08.421714,192.168.0.1:43130,10.0.0.2:5202,4344,792366582,1240873226,8,7,20914,42496,0
12:03:08.421882,192.168.0.1:43130,10.0.0.2:5202,4344,792370926,1240873226,8,7,21714,42496,0
12:03:08.422115,192.168.0.1:60030,10.0.0.2:5201,4344,2783173726,1521718052,17,5,21512,42496,0
12:03:08.422837,192.168.0.1:60030,10.0.0.2:5201,8688,2783178070,1521718052,17,5,21484,42496,0
12:03:08.423443,192.168.0.1:60030,10.0.0.2:5201,8688,2783186758,1521718052,18,5,21476,42496,0
12:03:08.423939,192.168.0.1:43130,10.0.0.2:5202,1448,792375270,1240873226,8,7,21905,42496,0
12:03:08.424293,192.168.0.1:43130,10.0.0.2:5202,4344,792376718,1240873226,8,7,21622,42496,0
12:03:08.424653,192.168.0.1:43130,10.0.0.2:5202,4344,792381062,1240873226,8,7,21646,42496,0
12:03:08.424779,192.168.0.1:43130,10.0.0.2:5202,1448,792385406,1240873226,8,7,21835,42496,0
12:03:08.425018,192.168.0.1:60030,10.0.0.2:5201,7240,2783195446,1521718052,18,5,22159,42496,0
12:03:08.425378,192.168.0.1:60030,10.0.0.2:5201,4344,2783202686,1521718052,18,5,22154,42496,0
12:03:08.426116,192.168.0.1:60030,10.0.0.2:5201,10136,2783207030,1521718052,19,5,22298,42496,0
12:03:08.426722,192.168.0.1:43130,10.0.0.2:5202,2896,792386854,1240873226,9,7,21881,42496,0
12:03:08.426877,192.168.0.1:43130,10.0.0.2:5202,2896,792389750,1240873226,10,7,21693,42496,0
12:03:08.427204,192.168.0.1:43130,10.0.0.2:5202,5792,792392646,1240873226,11,7,21554,42496,0
12:03:08.427563,192.168.0.1:43130,10.0.0.2:5202,7240,792398438,1240873226,13,7,21700,42496,0
12:03:08.427808,192.168.0.1:60030,10.0.0.2:5201,8688,2783217166,1521718052,19,5,22720,42496,0
12:03:08.428769,192.168.0.1:60030,10.0.0.2:5201,11584,2783225854,1521718052,19,5,23261,42496,0
12:03:08.429533,192.168.0.1:43130,10.0.0.2:5202,1448,792405678,1240873226,13,7,21793,42496,0
12:03:08.429862,192.168.0.1:43130,10.0.0.2:5202,7240,792407126,1240873226,15,7,22323,42496,0
12:03:08.430350,192.168.0.1:43130,10.0.0.2:5202,8688,792414366,1240873226,17,7,22968,42496,0
12:03:08.430953,192.168.0.1:43130,10.0.0.2:5202,7240,792423054,1240873226,17,7,24168,42496,0
12:03:08.431203,192.168.0.1:60030,10.0.0.2:5201,11584,2783237438,1521718052,20,5,24239,42496,0
12:03:08.432162,192.168.0.1:60030,10.0.0.2:5201,11584,2783249022,1521718052,20,5,25753,42496,0
12:03:08.432647,192.168.0.1:60030,10.0.0.2:5201,5792,2783260606,1521718052,20,5,26774,42496,0
12:03:08.432787,192.168.0.1:43130,10.0.0.2:5202,1448,792430294,1240873226,17,7,24396,42496,0
12:03:08.433496,192.168.0.1:43130,10.0.0.2:5202,8688,792431742,1240873226,17,7,25371,42496,0
12:03:08.434228,192.168.0.1:43130,10.0.0.2:5202,8688,792440430,1240873226,17,7,26735,42496,0
12:03:08.434966,192.168.0.1:60030,10.0.0.2:5201,2896,2783266398,1521718052,20,5,27186,42496,0
12:03:08.435196,192.168.0.1:60030,10.0.0.2:5201,2896,2783269294,1521718052,20,5,27780,42496,0
12:03:08.435932,192.168.0.1:60030,10.0.0.2:5201,10136,2783272190,1521718052,21,5,29531,42496,0
12:03:08.436886,192.168.0.1:60030,10.0.0.2:5201,11584,2783282326,1521718052,21,5,31395,42496,0
12:03:08.437267,192.168.0.1:43130,10.0.0.2:5202,7240,792449118,1240873226,17,7,28605,42496,0
12:03:08.437380,192.168.0.1:43130,10.0.0.2:5202,1448,792456358,1240873226,17,7,28909,42496,0
12:03:08.438099,192.168.0.1:43130,10.0.0.2:5202,8688,792457806,1240873226,17,7,31405,42496,0
12:03:08.438710,192.168.0.1:43130,10.0.0.2:5202,7240,792466494,1240873226,17,7,32751,42496,0
12:03:08.438973,192.168.0.1:60030,10.0.0.2:5201,5792,2783293910,1521718052,21,5,31963,42496,0
12:03:08.439925,192.168.0.1:60030,10.0.0.2:5201,13032,2783299702,1521718052,22,5,31394,42496,0
12:03:08.441002,192.168.0.1:60030,10.0.0.2:5201,13032,2783312734,1521718052,22,5,31075,42496,0
12:03:08.441131,192.168.0.1:43130,10.0.0.2:5202,1448,792473734,1240873226,17,7,32516,42496,0
12:03:08.441848,192.168.0.1:43130,10.0.0.2:5202,8688,792475182,1240873226,17,7,32730,42496,0
12:03:08.442590,192.168.0.1:43130,10.0.0.2:5202,8688,792483870,1240873226,17,7,32731,42496,0
12:03:08.443065,192.168.0.1:43130,10.0.0.2:5202,5792,792492558,1240873226,17,7,33078,42496,0
12:03:08.443327,192.168.0.1:60030,10.0.0.2:5201,2896,2783325766,1521718052,22,5,31540,42496,0
12:03:08.444095,192.168.0.1:60030,10.0.0.2:5201,8688,2783328662,1521718052,22,5,32158,42496,0
12:03:08.444888,192.168.0.1:60030,10.0.0.2:5201,11584,2783337350,1521718052,23,5,33323,42496,0
12:03:08.445854,192.168.0.1:43130,10.0.0.2:5202,1448,792498350,1240873226,17,7,33662,42496,0
12:03:08.446582,192.168.0.1:43130,10.0.0.2:5202,8688,792499798,1240873226,17,7,34842,42496,0
12:03:08.447302,192.168.0.1:43130,10.0.0.2:5202,8688,792508486,1240873226,17,7,35278,42496,0
12:03:08.447786,192.168.0.1:43130,10.0.0.2:5202,5792,792517174,1240873226,17,7,35768,42496,0
12:03:08.448058,192.168.0.1:60030,10.0.0.2:5201,13032,2783348934,1521718052,23,5,34893,42496,0
12:03:08.448873,192.168.0.1:60016,10.0.0.2:5201,1,231240335,2092520610,10,2147483647,36410,42496,0
12:03:08.449000,192.168.0.1:60030,10.0.0.2:5201,11584,2783361966,1521718052,23,5,34880,42496,0
12:03:08.449736,192.168.0.1:60030,10.0.0.2:5201,10136,2783373550,1521718052,24,5,35579,42496,0
12:03:08.449862,192.168.0.1:43130,10.0.0.2:5202,1448,792522966,1240873226,17,7,35295,42496,0
12:03:08.450589,192.168.0.1:43130,10.0.0.2:5202,8688,792524414,1240873226,17,7,32317,42496,0
12:03:08.451302,192.168.0.1:43130,10.0.0.2:5202,8688,792533102,1240873226,17,7,30999,42496,0
12:03:08.451787,192.168.0.1:43130,10.0.0.2:5202,5792,792541790,1240873226,17,7,30878,42496,0
12:03:08.452045,192.168.0.1:60030,10.0.0.2:5201,2896,2783383686,1521718052,24,5,35117,42496,0
12:03:08.453083,192.168.0.1:60016,10.0.0.2:5201,0,231240336,2092520611,10,2147483647,36070,42496,0
12:03:08.453143,192.168.0.1:60016,10.0.0.2:5201,4,231240336,2092520611,10,2147483647,36070,42496,0
12:03:08.454824,192.168.0.1:43130,10.0.0.2:5202,1448,792547582,1240873226,17,7,31975,42496,0
12:03:08.455544,192.168.0.1:43130,10.0.0.2:5202,8688,792549030,1240873226,17,7,35061,42496,0
12:03:08.456269,192.168.0.1:43130,10.0.0.2:5202,8688,792557718,1240873226,17,7,36500,42496,0
12:03:08.456754,192.168.0.1:43130,10.0.0.2:5202,5792,792566406,1240873226,17,7,37299,42496,0
12:03:08.457127,192.168.0.1:43130,10.0.0.2:5202,1448,792572198,1240873226,17,7,34937,42496,0
12:03:08.457274,192.168.0.1:43130,10.0.0.2:5202,1448,792573646,1240873226,17,7,32287,42496,0
12:03:08.457374,192.168.0.1:43130,10.0.0.2:5202,1448,792575094,1240873226,17,7,30079,42496,0
12:03:08.458108,192.168.0.1:43130,10.0.0.2:5202,8688,792576542,1240873226,17,7,22291,42496,0
12:03:08.458290,192.168.0.1:43126,10.0.0.2:5202,1,3774949216,1370986953,10,2147483647,36004,42496,0
12:03:08.458345,192.168.0.1:43130,10.0.0.2:5202,2896,792585230,1240873226,17,7,20854,42496,0
12:03:08.459064,192.168.0.1:43130,10.0.0.2:5202,8688,792588126,1240873226,17,7,18949,42496,0
12:03:08.459789,192.168.0.1:43130,10.0.0.2:5202,8688,792596814,1240873226,17,7,16274,42496,0
12:03:08.460958,192.168.0.1:43126,10.0.0.2:5202,0,3774949217,1370986954,10,2147483647,34166,42496,0
12:03:08.461015,192.168.0.1:43126,10.0.0.2:5202,4,3774949217,1370986954,10,2147483647,34166,42496,0
12:03:08.498571,192.168.0.1:60016,10.0.0.2:5201,280,231240340,2092520611,10,2147483647,76983,42496,0
12:03:08.506535,192.168.0.1:43126,10.0.0.2:5202,283,3774949221,1370986954,10,2147483647,75404,42496,0
12:03:08.542473,192.168.0.1:60016,10.0.0.2:5201,0,231240620,2092520615,10,2147483647,67401,42496,0
12:03:08.542567,192.168.0.1:60016,10.0.0.2:5201,0,231240620,2092520883,10,2147483647,67401,42496,0
12:03:08.542700,192.168.0.1:60016,10.0.0.2:5201,1,231240620,2092520883,10,2147483647,67401,42496,0
12:03:08.542742,192.168.0.1:60016,10.0.0.2:5201,0,231240621,2092520883,10,2147483647,67401,42496,0
12:03:08.542785,192.168.0.1:60016,10.0.0.2:5201,0,231240622,2092520884,10,2147483647,59050,42496,0
12:03:08.550472,192.168.0.1:43126,10.0.0.2:5202,0,3774949504,1370986958,10,2147483647,66014,42496,0
12:03:08.550563,192.168.0.1:43126,10.0.0.2:5202,0,3774949504,1370987243,10,2147483647,66014,42496,0
12:03:08.550657,192.168.0.1:43126,10.0.0.2:5202,1,3774949504,1370987243,10,2147483647,66014,42496,0
12:03:08.550689,192.168.0.1:43126,10.0.0.2:5202,0,3774949505,1370987243,10,2147483647,66014,42496,0
12:03:08.550736,192.168.0.1:43126,10.0.0.2:5202,0,3774949506,1370987244,10,2147483647,57832,42496,0
