time,source,destination,datalength,sequence,acknumber,sndcwnd,sstresh,srtt,rcvwnd,ca_state
22:42:53.943051,192.168.0.1:35294,10.0.0.2:5202,4344,3507549834,575127364,7,5,15337,42496,0
22:42:53.943292,192.168.0.1:35294,10.0.0.2:5202,2896,3507554178,575127364,7,5,15581,42496,0
22:42:53.943534,192.168.0.1:39492,10.0.0.2:5201,5792,1918380395,2830410533,12,4,16130,42496,0
22:42:53.944018,192.168.0.1:39492,10.0.0.2:5201,5792,1918386187,2830410533,12,4,16198,42496,0
22:42:53.944532,192.168.0.1:39492,10.0.0.2:5201,7240,1918391979,2830410533,13,4,16519,42496,0
22:42:53.944754,192.168.0.1:35294,10.0.0.2:5202,2896,3507557074,575127364,7,5,15697,42496,0
22:42:53.945007,192.168.0.1:35294,10.0.0.2:5202,2896,3507559970,575127364,7,5,15689,42496,0
22:42:53.945164,192.168.0.1:35294,10.0.0.2:5202,1448,3507562866,575127364,7,5,15812,42496,0
22:42:53.945355,192.168.0.1:35294,10.0.0.2:5202,2896,3507564314,575127364,7,5,15897,42496,0
22:42:53.945609,192.168.0.1:39492,10.0.0.2:5201,2896,1918399219,2830410533,13,4,16528,42496,0
22:42:53.946337,192.168.0.1:39492,10.0.0.2:5201,8688,1918402115,2830410533,13,4,16968,42496,0
22:42:53.946821,192.168.0.1:39492,10.0.0.2:5201,7240,1918410803,2830410533,14,4,17072,42496,0
22:42:53.947173,192.168.0.1:35294,10.0.0.2:5202,2896,3507567210,575127364,7,5,16328,42496,0
22:42:53.947652,192.168.0.1:35294,10.0.0.2:5202,4344,3507570106,575127364,7,5,17091,42496,0
22:42:53.947802,192.168.0.1:35294,10.0.0.2:5202,2896,3507574450,575127364,7,5,17390,42496,0
22:42:53.948021,192.168.0.1:39492,10.0.0.2:5201,4344,1918418043,2830410533,14,4,17594,42496,0
22:42:53.948748,192.168.0.1:39492,10.0.0.2:5201,8688,1918422387,2830410533,14,4,17569,42496,0
22:42:53.949026,192.168.0.1:39492,10.0.0.2:5201,2896,1918431075,2830410533,14,4,17572,42496,0
22:42:53.949620,192.168.0.1:35294,10.0.0.2:5202,2896,3507577346,575127364,7,5,17656,42496,0
22:42:53.949991,192.168.0.1:35294,10.0.0.2:5202,4344,3507580242,575127364,7,5,17774,42496,0
22:42:53.950217,192.168.0.1:35294,10.0.0.2:5202,2896,3507584586,575127364,7,5,17964,42496,0
22:42:53.950446,192.168.0.1:39492,10.0.0.2:5201,8688,1918433971,2830410533,15,4,18271,42496,0
22:42:53.951045,192.168.0.1:39492,10.0.0.2:5201,7240,1918442659,2830410533,15,4,18283,42496,0
22:42:53.951529,192.168.0.1:39492,10.0.0.2:5201,5792,1918449899,2830410533,15,4,18724,42496,0
22:42:53.951800,192.168.0.1:35294,10.0.0.2:5202,2896,3507587482,575127364,7,5,17899,42496,0
22:42:53.952161,192.168.0.1:35294,10.0.0.2:5202,4344,3507590378,575127364,7,5,17668,42496,0
22:42:53.952378,192.168.0.1:35294,10.0.0.2:5202,2896,3507594722,575127364,7,5,17622,42496,0
22:42:53.952618,192.168.0.1:39492,10.0.0.2:5201,2896,1918455691,2830410533,15,4,18556,42496,0
22:42:53.953368,192.168.0.1:39492,10.0.0.2:5201,10136,1918458587,2830410533,16,4,18938,42496,0
22:42:53.954208,192.168.0.1:39492,10.0.0.2:5201,10136,1918468723,2830410533,16,4,19690,42496,0
22:42:53.954453,192.168.0.1:35294,10.0.0.2:5202,2896,3507597618,575127364,7,5,18071,42496,0
22:42:53.954811,192.168.0.1:35294,10.0.0.2:5202,4344,3507600514,575127364,7,5,18701,42496,0
22:42:53.955041,192.168.0.1:35294,10.0.0.2:5202,2896,3507604858,575127364,7,5,19026,42496,0
22:42:53.955288,192.168.0.1:39492,10.0.0.2:5201,2896,1918478859,2830410533,16,4,19897,42496,0
22:42:53.956014,192.168.0.1:39492,10.0.0.2:5201,10136,1918481755,2830410533,17,4,19725,42496,0
22:42:53.956878,192.168.0.1:39492,10.0.0.2:5201,10136,1918491891,2830410533,17,4,19863,42496,0
22:42:53.957231,192.168.0.1:35294,10.0.0.2:5202,2896,3507607754,575127364,7,5,19424,42496,0
22:42:53.957598,192.168.0.1:35294,10.0.0.2:5202,4344,3507610650,575127364,7,5,19994,42496,0
22:42:53.957830,192.168.0.1:35294,10.0.0.2:5202,2896,3507614994,575127364,7,5,20282,42496,0
22:42:53.958079,192.168.0.1:39492,10.0.0.2:5201,4344,1918502027,2830410533,17,4,20446,42496,0
22:42:53.958818,192.168.0.1:39492,10.0.0.2:5201,10136,1918506371,2830410533,18,4,20518,42496,0
22:42:53.959685,192.168.0.1:39492,10.0.0.2:5201,10136,1918516507,2830410533,18,4,20766,42496,0
22:42:53.960025,192.168.0.1:35294,10.0.0.2:5202,2896,3507617890,575127364,7,5,20537,42496,0
22:42:53.960378,192.168.0.1:35294,10.0.0.2:5202,4344,3507620786,575127364,7,5,20835,42496,0
22:42:53.960615,192.168.0.1:35294,10.0.0.2:5202,2896,3507625130,575127364,7,5,21014,42496,0
22:42:53.960864,192.168.0.1:39492,10.0.0.2:5201,4344,1918526643,2830410533,18,4,21220,42496,0
22:42:53.961705,192.168.0.1:39492,10.0.0.2:5201,11584,1918530987,2830410533,19,4,21421,42496,0
22:42:53.962553,192.168.0.1:39492,10.0.0.2:5201,10136,1918542571,2830410533,19,4,21565,42496,0
22:42:53.962938,192.168.0.1:35294,10.0.0.2:5202,5792,3507628026,575127364,9,5,21297,42496,0
22:42:53.963290,192.168.0.1:35294,10.0.0.2:5202,5792,3507633818,575127364,10,5,21658,42496,0
22:42:53.963532,192.168.0.1:35294,10.0.0.2:5202,4344,3507639610,575127364,11,5,21864,42496,0
22:42:53.963763,192.168.0.1:39492,10.0.0.2:5201,4344,1918552707,2830410533,19,4,22030,42496,0
22:42:53.964609,192.168.0.1:39492,10.0.0.2:5201,11584,1918557051,2830410533,20,4,22028,42496,0
22:42:53.964853,192.168.0.1:39492,10.0.0.2:5201,2896,1918568635,2830410533,20,4,22423,42496,0
22:42:53.965728,192.168.0.1:39492,10.0.0.2:5201,10136,1918571531,2830410533,20,4,22805,42496,0
22:42:53.965970,192.168.0.1:35294,10.0.0.2:5202,4344,3507643954,575127364,12,5,22162,42496,0
22:42:53.966244,192.168.0.1:35294,10.0.0.2:5202,2896,3507648298,575127364,12,5,22657,42496,0
22:42:53.966687,192.168.0.1:35294,10.0.0.2:5202,8688,3507651194,575127364,14,5,23502,42496,0
22:42:53.967051,192.168.0.1:35294,10.0.0.2:5202,5792,3507659882,575127364,15,5,24487,42496,0
22:42:53.967298,192.168.0.1:39492,10.0.0.2:5201,2896,1918581667,2830410533,20,4,23486,42496,0
22:42:53.968133,192.168.0.1:39492,10.0.0.2:5201,10136,1918584563,2830410533,20,4,24930,42496,0
22:42:53.968849,192.168.0.1:39492,10.0.0.2:5201,10136,1918594699,2830410533,21,4,26014,42496,0
22:42:53.969716,192.168.0.1:35294,10.0.0.2:5202,2896,3507665674,575127364,15,5,25172,42496,0
22:42:53.970304,192.168.0.1:35294,10.0.0.2:5202,8688,3507668570,575127364,16,5,26782,42496,0
22:42:53.971030,192.168.0.1:35294,10.0.0.2:5202,8688,3507677258,575127364,16,5,28488,42496,0
22:42:53.971279,192.168.0.1:35294,10.0.0.2:5202,2896,3507685946,575127364,16,5,29153,42496,0
22:42:53.971534,192.168.0.1:39492,10.0.0.2:5201,10136,1918604835,2830410533,21,4,27760,42496,0
22:42:53.971757,192.168.0.1:39492,10.0.0.2:5201,2896,1918614971,2830410533,21,4,27912,42496,0
22:42:53.972615,192.168.0.1:39492,10.0.0.2:5201,10136,1918617867,2830410533,21,4,29599,42496,0
22:42:53.973212,192.168.0.1:39492,10.0.0.2:5201,8688,1918628003,2830410533,22,4,30962,42496,0
22:42:53.973460,192.168.0.1:35294,10.0.0.2:5202,2896,3507688842,575127364,16,5,29249,42496,0
22:42:53.974186,192.168.0.1:35294,10.0.0.2:5202,8688,3507691738,575127364,16,5,29253,42496,0
22:42:53.974905,192.168.0.1:35294,10.0.0.2:5202,8688,3507700426,575127364,16,5,29249,42496,0
22:42:53.975150,192.168.0.1:35294,10.0.0.2:5202,2896,3507709114,575127364,16,5,29462,42496,0
22:42:53.975392,192.168.0.1:39492,10.0.0.2:5201,2896,1918636691,2830410533,22,4,30949,42496,0
22:42:53.976476,192.168.0.1:39492,10.0.0.2:5201,13032,1918639587,2830410533,22,4,32375,42496,0
22:42:53.977329,192.168.0.1:39492,10.0.0.2:5201,11584,1918652619,2830410533,23,4,33112,42496,0
22:42:53.978071,192.168.0.1:35294,10.0.0.2:5202,2896,3507712010,575127364,16,5,30389,42496,0
22:42:53.978314,192.168.0.1:35294,10.0.0.2:5202,2896,3507714906,575127364,16,5,30717,42496,0
22:42:53.979040,192.168.0.1:35294,10.0.0.2:5202,8688,3507717802,575127364,16,5,32090,42496,0
22:42:53.979761,192.168.0.1:35294,10.0.0.2:5202,8688,3507726490,575127364,16,5,33493,42496,0
22:42:53.980003,192.168.0.1:39492,10.0.0.2:5201,8688,1918664203,2830410533,23,4,34151,42496,0
22:42:53.981086,192.168.0.1:39492,10.0.0.2:5201,13032,1918672891,2830410533,23,4,33853,42496,0
22:42:53.982049,192.168.0.1:39492,10.0.0.2:5201,13032,1918685923,2830410533,24,4,34404,42496,0
22:42:53.982297,192.168.0.1:35294,10.0.0.2:5202,2896,3507735178,575127364,16,5,33532,42496,0
22:42:53.983019,192.168.0.1:35294,10.0.0.2:5202,8688,3507738074,575127364,16,5,32948,42496,0
22:42:53.983780,192.168.0.1:35294,10.0.0.2:5202,8688,3507746762,575127364,16,5,32598,42496,0
22:42:53.984003,192.168.0.1:35294,10.0.0.2:5202,2896,3507755450,575127364,16,5,32765,42496,0
22:42:53.984235,192.168.0.1:39492,10.0.0.2:5201,2896,1918698955,2830410533,24,4,34335,42496,0
22:42:53.985057,192.168.0.1:39488,10.0.0.2:5201,1,2250881142,3698362384,8,2147483647,38270,42496,0
22:42:53.985206,192.168.0.1:39492,10.0.0.2:5201,11584,1918701851,2830410533,24,4,34233,42496,0
22:42:53.986306,192.168.0.1:39492,10.0.0.2:5201,13032,1918713435,2830410533,24,4,34574,42496,0
22:42:53.987152,192.168.0.1:35294,10.0.0.2:5202,2896,3507758346,575127364,16,5,33521,42496,0
22:42:53.987867,192.168.0.1:35294,10.0.0.2:5202,8688,3507761242,575127364,16,5,34681,42496,0
22:42:53.988593,192.168.0.1:35294,10.0.0.2:5202,8688,3507769930,575127364,16,5,35361,42496,0
22:42:53.988838,192.168.0.1:35294,10.0.0.2:5202,2896,3507778618,575127364,16,5,35776,42496,0
22:42:53.989081,192.168.0.1:39492,10.0.0.2:5201,11584,1918726467,2830410533,25,4,35992,42496,0
22:42:53.989297,192.168.0.1:39488,10.0.0.2:5201,0,2250881143,3698362385,8,2147483647,37728,42496,0
22:42:53.989345,192.168.0.1:39488,10.0.0.2:5201,4,2250881143,3698362385,8,2147483647,37728,42496,0
22:42:53.991390,192.168.0.1:35294,10.0.0.2:5202,2896,3507781514,575127364,16,5,35540,42496,0
22:42:53.992144,192.168.0.1:35294,10.0.0.2:5202,8688,3507784410,575127364,16,5,34432,42496,0
22:42:53.992849,192.168.0.1:35294,10.0.0.2:5202,8688,3507793098,575127364,16,5,33720,42496,0
22:42:53.993092,192.168.0.1:35294,10.0.0.2:5202,2896,3507801786,575127364,16,5,33756,42496,0
22:42:53.994319,192.168.0.1:35294,10.0.0.2:5202,2896,3507804682,575127364,16,5,32463,42496,0
22:42:53.995038,192.168.0.1:35294,10.0.0.2:5202,8688,3507807578,575127364,16,5,28806,42496,0
22:42:53.995798,192.168.0.1:35294,10.0.0.2:5202,8688,3507816266,575127364,16,5,26445,42496,0
22:42:53.996265,192.168.0.1:35294,10.0.0.2:5202,5792,3507824954,575127364,16,5,24740,42496,0
22:42:53.996969,192.168.0.1:35294,10.0.0.2:5202,8688,3507830746,575127364,16,5,21089,42496,0
22:42:53.997697,192.168.0.1:35294,10.0.0.2:5202,8688,3507839434,575127364,16,5,18553,42496,0
22:42:53.997940,192.168.0.1:35294,10.0.0.2:5202,2896,3507848122,575127364,16,5,17908,42496,0
22:42:53.998924,192.168.0.1:35294,10.0.0.2:5202,8688,3507851018,575127364,16,5,16686,42496,0
22:42:53.999403,192.168.0.1:35294,10.0.0.2:5202,8688,3507859706,575127364,16,5,15692,42496,0
22:42:53.999875,192.168.0.1:35294,10.0.0.2:5202,5792,3507868394,575127364,16,5,15644,42496,0
22:42:54.000598,192.168.0.1:35294,10.0.0.2:5202,8688,3507874186,575127364,16,5,14324,42496,0
22:42:54.001356,192.168.0.1:35294,10.0.0.2:5202,8688,3507882874,575127364,16,5,14123,42496,0
22:42:54.002077,192.168.0.1:35294,10.0.0.2:5202,11584,3507891562,575127364,18,5,13936,42496,0
22:42:54.002352,192.168.0.1:35284,10.0.0.2:5202,1,599371635,3150869193,8,2147483647,38296,42496,0
22:42:54.002790,192.168.0.1:35294,10.0.0.2:5202,13032,3507903146,575127364,21,5,13773,42496,0
22:42:54.003505,192.168.0.1:35294,10.0.0.2:5202,13032,3507916178,575127364,24,5,13624,42496,0
22:42:54.004231,192.168.0.1:35294,10.0.0.2:5202,13032,3507929210,575127364,27,5,14252,42496,0
22:42:54.004451,192.168.0.1:35284,10.0.0.2:5202,0,599371636,3150869194,8,2147483647,35607,42496,0
22:42:54.004519,192.168.0.1:35284,10.0.0.2:5202,4,599371636,3150869194,8,2147483647,35607,42496,0
22:42:54.038090,192.168.0.1:39488,10.0.0.2:5201,282,2250881147,3698362385,8,2147483647,81750,42496,0
22:42:54.050021,192.168.0.1:35284,10.0.0.2:5202,281,599371640,3150869194,8,2147483647,76650,42496,0
22:42:54.081979,192.168.0.1:39488,10.0.0.2:5201,0,2250881429,3698362389,8,2147483647,71557,42496,0
22:42:54.082044,192.168.0.1:39488,10.0.0.2:5201,0,2250881429,3698362657,8,2147483647,71557,42496,0
22:42:54.082130,192.168.0.1:39488,10.0.0.2:5201,1,2250881429,3698362657,8,2147483647,71557,42496,0
22:42:54.082157,192.168.0.1:39488,10.0.0.2:5201,0,2250881430,3698362657,8,2147483647,71557,42496,0
22:42:54.082189,192.168.0.1:39488,10.0.0.2:5201,0,2250881431,3698362658,8,2147483647,62668,42496,0
22:42:54.093957,192.168.0.1:35284,10.0.0.2:5202,0,599371921,3150869198,8,2147483647,67108,42496,0
22:42:54.094021,192.168.0.1:35284,10.0.0.2:5202,0,599371921,3150869483,8,2147483647,67108,42496,0
22:42:54.094120,192.168.0.1:35284,10.0.0.2:5202,1,599371921,3150869483,8,2147483647,67108,42496,0
22:42:54.094168,192.168.0.1:35284,10.0.0.2:5202,0,599371922,3150869483,8,2147483647,67108,42496,0
22:42:54.094208,192.168.0.1:35284,10.0.0.2:5202,0,599371923,3150869484,8,2147483647,58806,42496,0
