time,source,destination,datalength,sequence,acknumber,sndcwnd,sstresh,srtt,rcvwnd,ca_state
12:22:35.810658,192.168.0.1:38690,10.0.0.2:5202,0,3748961183,1497879259,10,2147483647,83601,42496,0
12:22:35.810732,192.168.0.1:38690,10.0.0.2:5202,4,3748961183,1497879259,10,2147483647,83601,42496,0
12:22:35.832560,192.168.0.1:38960,10.0.0.2:5201,282,3979110957,2248734772,10,2147483647,121795,42496,0
12:22:35.856533,192.168.0.1:38690,10.0.0.2:5202,281,3748961187,1497879259,10,2147483647,118942,42496,0
12:22:35.878473,192.168.0.1:38960,10.0.0.2:5201,0,3979111239,2248734776,10,2147483647,110694,42496,0
12:22:35.882560,192.168.0.1:38960,10.0.0.2:5201,0,3979111239,2248735042,10,2147483647,110694,42496,0
12:22:35.882650,192.168.0.1:38960,10.0.0.2:5201,1,3979111239,2248735042,10,2147483647,110694,42496,0
12:22:35.882659,192.168.0.1:38960,10.0.0.2:5201,0,3979111240,2248735042,10,2147483647,110694,42496,0
12:22:35.887206,192.168.0.1:38960,10.0.0.2:5201,0,3979111241,2248735043,10,2147483647,100994,42496,0
12:22:35.902475,192.168.0.1:38690,10.0.0.2:5202,0,3748961468,1497879263,10,2147483647,108162,42496,0
12:22:35.906564,192.168.0.1:38690,10.0.0.2:5202,0,3748961468,1497879532,10,2147483647,108162,42496,0
12:22:35.906668,192.168.0.1:38690,10.0.0.2:5202,1,3748961468,1497879532,10,2147483647,108162,42496,0
12:22:35.906686,192.168.0.1:38690,10.0.0.2:5202,0,3748961469,1497879532,10,2147483647,108162,42496,0
12:22:35.911083,192.168.0.1:38690,10.0.0.2:5202,0,3748961470,1497879533,10,2147483647,98766,42496,0
