,Dtime,sequence,datalength,sndcwnd,sstresh,RTT_in_ms,srtt,ca_state
88,178.74,2191905582,4344,13,7,4.194,33557,0
89,179.112,2191909926,4344,13,7,4.259,34073,0
90,180.856,2191914270,1448,13,7,4.275,34200,0
91,182.428,2191915718,4344,13,7,4.278,34225,0
92,182.653,2191920062,4344,13,7,4.24,33921,0
93,183.019,2191924406,4344,13,7,4.215,33722,0
94,183.382,2191928750,4344,13,7,4.201,33613,0
95,185.101,2191933094,1448,13,7,4.206,33649,0
96,186.481,2191934542,1448,13,7,4.186,33491,0
97,186.822,2191935990,4344,13,7,4.191,33530,0
98,187.175,2191940334,4344,13,7,4.217,33741,0
99,187.54,2191944678,4344,13,7,4.235,33880,0
100,189.473,2191949022,5792,14,7,4.272,34183,0
101,190.512,2191954814,1448,14,7,4.242,33936,0
102,191.199,2191956262,5792,15,7,4.165,33324,0
103,191.246,2191962054,2896,15,7,4.153,33224,0
104,191.69,2191964950,5792,15,7,4.128,33027,0
105,193.883,2191970742,1448,15,7,4.162,33297,0
106,194.842,2191972190,5792,15,7,4.322,34583,0
107,195.468,2191977982,5792,15,7,4.245,33965,0
108,195.83,2191983774,5792,16,7,4.264,34119,0
109,198.033,2191989566,5792,16,7,4.288,34309,0
110,199.038,2191995358,2896,16,7,4.253,34025,0
111,199.524,2191998254,5792,16,7,4.227,33818,0
112,200.015,2192004046,5792,16,7,4.203,33624,0
113,202.538,2192009838,4344,16,7,4.272,34178,0
114,203.764,2192014182,5792,16,7,4.467,35737,0
115,204.25,2192019974,5792,16,7,4.545,36366,0
116,204.726,2192025766,5792,16,7,4.588,36710,0
117,206.571,2192031558,2896,16,7,4.545,36367,0
118,206.58,2192034454,1448,16,7,4.482,35862,0
119,207.809,2192035902,2896,16,7,4.389,35113,0
120,208.294,2192038798,5792,16,7,4.282,34262,0
121,208.769,2192044590,5792,16,7,4.221,33774,0
122,210.622,2192050382,5792,16,7,4.188,33511,0
123,211.865,2192056174,4344,16,7,4.153,33229,0
124,212.475,2192060518,5792,16,7,4.139,33116,0
125,212.954,2192066310,5792,16,7,4.141,33130,0
126,214.656,2192072102,2896,16,7,4.146,33169,0
127,215.926,2192074998,5792,16,7,4.14,33121,0
128,216.533,2192080790,5792,16,7,4.117,32942,0
129,216.994,2192086582,5792,16,7,4.119,32955,0
130,218.686,2192092374,4344,16,7,4.13,33040,0
131,219.993,2192096718,2896,16,7,4.111,32892,0
132,220.011,2192099614,1448,16,7,4.107,32863,0
133,220.293,525047369,1,10,2147483647,11.272,90177,0
134,220.728,2192101062,5792,16,7,4.136,33091,0
135,221.074,2192106854,5792,16,7,4.162,33300,0
136,222.735,2192112646,5792,16,7,4.165,33320,0
137,224.037,2192118438,4344,16,7,4.166,33333,0
138,224.364,2192122782,0,16,7,4.162,33297,0
139,224.389,525047370,0,10,2147483647,10.374,82999,0
140,224.441,525047370,4,10,2147483647,10.374,82999,0
141,270.495,525047374,283,10,2147483647,14.832,118662,0
142,316.361,525047657,0,10,2147483647,13.493,107947,0
143,320.482,525047657,0,10,2147483647,13.493,107947,0
144,320.587,525047657,1,10,2147483647,13.493,107947,0
145,320.597,525047658,0,10,2147483647,13.493,107947,0
146,324.923,525047659,0,10,2147483647,12.317,98543,0
