time,source,destination,datalength,sequence,acknumber,sndcwnd,sstresh,srtt,rcvwnd,ca_state
12:24:38.284235,192.168.0.1:56876,10.0.0.2:5202,1448,2191698518,4194421666,7,7,36888,42496,3
12:24:38.284361,192.168.0.1:56876,10.0.0.2:5202,1448,2191699966,4194421666,7,7,37999,42496,3
12:24:38.284495,192.168.0.1:56876,10.0.0.2:5202,1448,2191701414,4194421666,7,7,39108,42496,3
12:24:38.284600,192.168.0.1:56876,10.0.0.2:5202,1448,2191702862,4194421666,7,7,40183,42496,3
12:24:38.286729,192.168.0.1:51396,10.0.0.2:5201,1448,3040887718,3728442625,5,5,36443,42496,3
12:24:38.287062,192.168.0.1:56876,10.0.0.2:5202,1448,2191704310,4194421666,7,7,39195,42496,3
12:24:38.287553,192.168.0.1:51396,10.0.0.2:5201,2896,3040889166,3728442625,5,5,35435,42496,0
12:24:38.288009,192.168.0.1:51396,10.0.0.2:5201,2896,3040892062,3728442625,5,5,34694,42496,0
12:24:38.288152,192.168.0.1:56876,10.0.0.2:5202,2896,2191705758,4194421666,7,7,37536,42496,0
12:24:38.288386,192.168.0.1:56876,10.0.0.2:5202,2896,2191708654,4194421666,7,7,36285,42496,0
12:24:38.290769,192.168.0.1:51396,10.0.0.2:5201,2896,3040894958,3728442625,6,5,34395,42496,0
12:24:38.291094,192.168.0.1:56876,10.0.0.2:5202,2896,2191711550,4194421666,8,7,37792,42496,0
12:24:38.291099,192.168.0.1:56876,10.0.0.2:5202,2896,2191714446,4194421666,8,7,37792,42496,0
12:24:38.291593,192.168.0.1:51396,10.0.0.2:5201,2896,3040897854,3728442625,6,5,34134,42496,0
12:24:38.292054,192.168.0.1:51396,10.0.0.2:5201,2896,3040900750,3728442625,6,5,33912,42496,0
12:24:38.292309,192.168.0.1:56876,10.0.0.2:5202,2896,2191717342,4194421666,8,7,37214,42496,0
12:24:38.292555,192.168.0.1:56876,10.0.0.2:5202,2896,2191720238,4194421666,8,7,36718,42496,0
12:24:38.294819,192.168.0.1:51396,10.0.0.2:5201,2896,3040903646,3728442625,7,5,33721,42496,0
12:24:38.295132,192.168.0.1:56876,10.0.0.2:5202,2896,2191723134,4194421666,8,7,36163,42496,0
12:24:38.295365,192.168.0.1:56876,10.0.0.2:5202,2896,2191726030,4194421666,8,7,35909,42496,0
12:24:38.295927,192.168.0.1:51396,10.0.0.2:5201,2896,3040906542,3728442625,7,5,33549,42496,0
12:24:38.296104,192.168.0.1:51396,10.0.0.2:5201,2896,3040909438,3728442625,7,5,33404,42496,0
12:24:38.296109,192.168.0.1:51396,10.0.0.2:5201,1448,3040912334,3728442625,7,5,33404,42496,0
12:24:38.296352,192.168.0.1:56876,10.0.0.2:5202,2896,2191728926,4194421666,8,7,35459,42496,0
12:24:38.296595,192.168.0.1:56876,10.0.0.2:5202,2896,2191731822,4194421666,8,7,35070,42496,0
12:24:38.298979,192.168.0.1:51396,10.0.0.2:5201,2896,3040913782,3728442625,7,5,33383,42496,0
12:24:38.299207,192.168.0.1:56876,10.0.0.2:5202,2896,2191734718,4194421666,8,7,34755,42496,0
12:24:38.299449,192.168.0.1:56876,10.0.0.2:5202,2896,2191737614,4194421666,8,7,34490,42496,0
12:24:38.299976,192.168.0.1:51396,10.0.0.2:5201,2896,3040916678,3728442625,8,5,33258,42496,0
12:24:38.300201,192.168.0.1:51396,10.0.0.2:5201,2896,3040919574,3728442625,8,5,33197,42496,0
12:24:38.300571,192.168.0.1:56876,10.0.0.2:5202,2896,2191740510,4194421666,8,7,34395,42496,0
12:24:38.300811,192.168.0.1:56876,10.0.0.2:5202,2896,2191743406,4194421666,8,7,34308,42496,0
12:24:38.303020,192.168.0.1:51396,10.0.0.2:5201,2896,3040922470,3728442625,8,5,35961,42496,0
12:24:38.303040,192.168.0.1:51396,10.0.0.2:5201,2896,3040925366,3728442625,8,5,35527,42496,0
12:24:38.303238,192.168.0.1:56876,10.0.0.2:5202,1448,2191746302,4194421666,8,7,34045,42496,0
12:24:38.303492,192.168.0.1:56876,10.0.0.2:5202,2896,2191747750,4194421666,8,7,33654,42496,0
12:24:38.304021,192.168.0.1:51396,10.0.0.2:5201,2896,3040928262,3728442625,9,5,34782,42496,0
12:24:38.304232,192.168.0.1:51396,10.0.0.2:5201,2896,3040931158,3728442625,9,5,34465,42496,0
12:24:38.304273,192.168.0.1:51396,10.0.0.2:5201,1448,3040934054,3728442625,9,5,34228,42496,0
12:24:38.304623,192.168.0.1:56876,10.0.0.2:5202,2896,2191750646,4194421666,8,7,33370,42496,0
12:24:38.304855,192.168.0.1:56876,10.0.0.2:5202,2896,2191753542,4194421666,8,7,33142,42496,0
12:24:38.304866,192.168.0.1:56876,10.0.0.2:5202,1448,2191756438,4194421666,8,7,33052,42496,0
12:24:38.307071,192.168.0.1:51396,10.0.0.2:5201,1448,3040935502,3728442625,9,5,34000,42496,0
12:24:38.307172,192.168.0.1:51396,10.0.0.2:5201,2896,3040936950,3728442625,9,5,33716,42496,0
12:24:38.307546,192.168.0.1:56876,10.0.0.2:5202,1448,2191757886,4194421666,8,7,33101,42496,0
12:24:38.307567,192.168.0.1:56876,10.0.0.2:5202,1448,2191759334,4194421666,8,7,33034,42496,0
12:24:38.308064,192.168.0.1:51396,10.0.0.2:5201,2896,3040939846,3728442625,9,5,33580,42496,0
12:24:38.308269,192.168.0.1:51396,10.0.0.2:5201,4344,3040942742,3728442625,10,5,33303,42496,0
12:24:38.308418,192.168.0.1:51396,10.0.0.2:5201,2896,3040947086,3728442625,10,5,33197,42496,0
12:24:38.308679,192.168.0.1:56876,10.0.0.2:5202,2896,2191760782,4194421666,8,7,33004,42496,0
12:24:38.308904,192.168.0.1:56876,10.0.0.2:5202,2896,2191763678,4194421666,8,7,32883,42496,0
12:24:38.309018,192.168.0.1:56876,10.0.0.2:5202,2896,2191766574,4194421666,8,7,32876,42496,0
12:24:38.311112,192.168.0.1:51396,10.0.0.2:5201,1448,3040949982,3728442625,10,5,33083,42496,0
12:24:38.311598,192.168.0.1:56876,10.0.0.2:5202,1448,2191769470,4194421666,8,7,32814,42496,0
12:24:38.312110,192.168.0.1:51396,10.0.0.2:5201,4344,3040951430,3728442625,10,5,32849,42496,0
12:24:38.312340,192.168.0.1:51396,10.0.0.2:5201,4344,3040955774,3728442625,10,5,32762,42496,0
12:24:38.312595,192.168.0.1:51396,10.0.0.2:5201,4344,3040960118,3728442625,11,5,32928,42496,0
12:24:38.312705,192.168.0.1:51396,10.0.0.2:5201,1448,3040964462,3728442625,11,5,33097,42496,0
12:24:38.312825,192.168.0.1:56876,10.0.0.2:5202,2896,2191770918,4194421666,8,7,32802,42496,0
12:24:38.313063,192.168.0.1:56876,10.0.0.2:5202,2896,2191773814,4194421666,8,7,32994,42496,0
12:24:38.313302,192.168.0.1:56876,10.0.0.2:5202,2896,2191776710,4194421666,8,7,33304,42496,0
12:24:38.313427,192.168.0.1:56876,10.0.0.2:5202,1448,2191779606,4194421666,8,7,33545,42496,0
12:24:38.315207,192.168.0.1:51396,10.0.0.2:5201,1448,3040965910,3728442625,11,5,33055,42496,0
12:24:38.315645,192.168.0.1:56876,10.0.0.2:5202,1448,2191781054,4194421666,8,7,33392,42496,0
12:24:38.316154,192.168.0.1:51396,10.0.0.2:5201,1448,3040967358,3728442625,11,5,32968,42496,0
12:24:38.316387,192.168.0.1:51396,10.0.0.2:5201,4344,3040968806,3728442625,11,5,32906,42496,0
12:24:38.316749,192.168.0.1:51396,10.0.0.2:5201,4344,3040973150,3728442625,11,5,33153,42496,0
12:24:38.316995,192.168.0.1:51396,10.0.0.2:5201,4344,3040977494,3728442625,12,5,33521,42496,0
12:24:38.317115,192.168.0.1:51396,10.0.0.2:5201,1448,3040981838,3728442625,12,5,33740,42496,0
12:24:38.317239,192.168.0.1:56876,10.0.0.2:5202,1448,2191782502,4194421666,8,7,33629,42496,0
12:24:38.317485,192.168.0.1:56876,10.0.0.2:5202,2896,2191783950,4194421666,8,7,34135,42496,0
12:24:38.317723,192.168.0.1:56876,10.0.0.2:5202,2896,2191786846,4194421666,8,7,34529,42496,0
12:24:38.317963,192.168.0.1:56876,10.0.0.2:5202,2896,2191789742,4194421666,8,7,34951,42496,0
12:24:38.319241,192.168.0.1:51396,10.0.0.2:5201,1448,3040983286,3728442625,12,5,33554,42496,0
12:24:38.319680,192.168.0.1:56876,10.0.0.2:5202,1448,2191792638,4194421666,8,7,34613,42496,0
12:24:38.320418,192.168.0.1:51396,10.0.0.2:5201,2896,3040984734,3728442625,12,5,33244,42496,0
12:24:38.320531,192.168.0.1:51396,10.0.0.2:5201,2896,3040987630,3728442625,12,5,33131,42496,0
12:24:38.320896,192.168.0.1:51396,10.0.0.2:5201,4344,3040990526,3728442625,12,5,32961,42496,0
12:24:38.321265,192.168.0.1:51396,10.0.0.2:5201,5792,3040994870,3728442625,13,5,33055,42496,0
12:24:38.321505,192.168.0.1:56876,10.0.0.2:5202,1448,2191794086,4194421666,8,7,34548,42496,0
12:24:38.321752,192.168.0.1:56876,10.0.0.2:5202,2896,2191795534,4194421666,8,7,34340,42496,0
12:24:38.321992,192.168.0.1:56876,10.0.0.2:5202,2896,2191798430,4194421666,8,7,34184,42496,0
12:24:38.322229,192.168.0.1:56876,10.0.0.2:5202,2896,2191801326,4194421666,8,7,34066,42496,0
12:24:38.323284,192.168.0.1:51396,10.0.0.2:5201,2896,3041000662,3728442625,13,5,33080,42496,0
12:24:38.323722,192.168.0.1:56876,10.0.0.2:5202,2896,2191804222,4194421666,9,7,33838,42496,0
12:24:38.324461,192.168.0.1:51396,10.0.0.2:5201,1448,3041003558,3728442625,13,5,32985,42496,0
12:24:38.324929,192.168.0.1:51396,10.0.0.2:5201,5792,3041005006,3728442625,13,5,32796,42496,0
12:24:38.325318,192.168.0.1:51396,10.0.0.2:5201,5792,3041010798,3728442625,13,5,32714,42496,0
12:24:38.325672,192.168.0.1:56876,10.0.0.2:5202,2896,2191807118,4194421666,10,7,33768,42496,0
12:24:38.325917,192.168.0.1:56876,10.0.0.2:5202,4344,2191810014,4194421666,11,7,33553,42496,0
12:24:38.326152,192.168.0.1:56876,10.0.0.2:5202,4344,2191814358,4194421666,12,7,33376,42496,0
12:24:38.326302,192.168.0.1:56876,10.0.0.2:5202,1448,2191818702,4194421666,12,7,33247,42496,0
12:24:38.327324,192.168.0.1:51396,10.0.0.2:5201,5792,3041016590,3728442625,14,5,32886,42496,0
12:24:38.327769,192.168.0.1:56876,10.0.0.2:5202,4344,2191820150,4194421666,13,7,33141,42496,0
12:24:38.328516,192.168.0.1:51396,10.0.0.2:5201,2896,3041022382,3728442625,14,5,32785,42496,0
12:24:38.329220,192.168.0.1:51396,10.0.0.2:5201,5792,3041025278,3728442625,14,5,32981,42496,0
12:24:38.329693,192.168.0.1:51396,10.0.0.2:5201,5792,3041031070,3728442625,14,5,33316,42496,0
12:24:38.329827,192.168.0.1:56876,10.0.0.2:5202,2896,2191824494,4194421666,13,7,33077,42496,0
12:24:38.330316,192.168.0.1:56876,10.0.0.2:5202,4344,2191827390,4194421666,13,7,33560,42496,0
12:24:38.330569,192.168.0.1:56876,10.0.0.2:5202,4344,2191831734,4194421666,13,7,33902,42496,0
12:24:38.331376,192.168.0.1:51396,10.0.0.2:5201,1448,3041036862,3728442625,14,5,33202,42496,0
12:24:38.331604,192.168.0.1:51396,10.0.0.2:5201,5792,3041038310,3728442625,15,5,33302,42496,0
12:24:38.331812,192.168.0.1:56876,10.0.0.2:5202,4344,2191836078,4194421666,13,7,34132,42496,0
12:24:38.333270,192.168.0.1:51396,10.0.0.2:5201,4344,3041044102,3728442625,15,5,33022,42496,0
12:24:38.333739,192.168.0.1:51396,10.0.0.2:5201,5792,3041048446,3728442625,15,5,33056,42496,0
12:24:38.334109,192.168.0.1:56876,10.0.0.2:5202,4344,2191840422,4194421666,13,7,33979,42496,0
12:24:38.334502,192.168.0.1:56876,10.0.0.2:5202,4344,2191844766,4194421666,13,7,33851,42496,0
12:24:38.334834,192.168.0.1:56876,10.0.0.2:5202,4344,2191849110,4194421666,13,7,33842,42496,0
12:24:38.335407,192.168.0.1:51396,10.0.0.2:5201,5792,3041054238,3728442625,15,5,33092,42496,0
12:24:38.335771,192.168.0.1:51396,10.0.0.2:5201,5792,3041060030,3728442625,16,5,32963,42496,0
12:24:38.335993,192.168.0.1:56876,10.0.0.2:5202,2896,2191853454,4194421666,13,7,33932,42496,0
12:24:38.336249,192.168.0.1:56876,10.0.0.2:5202,2896,2191856350,4194421666,13,7,34170,42496,0
12:24:38.337319,192.168.0.1:51396,10.0.0.2:5201,2896,3041065822,3728442625,16,5,33027,42496,0
12:24:38.337794,192.168.0.1:51396,10.0.0.2:5201,5792,3041068718,3728442625,16,5,32858,42496,0
12:24:38.338145,192.168.0.1:56876,10.0.0.2:5202,1448,2191859246,4194421666,13,7,33928,42496,0
12:24:38.338626,192.168.0.1:56876,10.0.0.2:5202,4344,2191860694,4194421666,13,7,33740,42496,0
12:24:38.338866,192.168.0.1:56876,10.0.0.2:5202,4344,2191865038,4194421666,13,7,33508,42496,0
12:24:38.339443,192.168.0.1:51396,10.0.0.2:5201,4344,3041074510,3728442625,16,5,32971,42496,0
12:24:38.339827,192.168.0.1:51396,10.0.0.2:5201,5792,3041078854,3728442625,16,5,33068,42496,0
12:24:38.340278,192.168.0.1:56876,10.0.0.2:5202,4344,2191869382,4194421666,13,7,33633,42496,0
12:24:38.340661,192.168.0.1:56876,10.0.0.2:5202,4344,2191873726,4194421666,13,7,34159,42496,0
12:24:38.341353,192.168.0.1:51396,10.0.0.2:5201,7240,3041084646,3728442625,17,5,33297,42496,0
12:24:38.342058,192.168.0.1:51396,10.0.0.2:5201,7240,3041091886,3728442625,17,5,33124,42496,0
12:24:38.342182,192.168.0.1:56876,10.0.0.2:5202,1448,2191878070,4194421666,13,7,33924,42496,0
12:24:38.342773,192.168.0.1:56876,10.0.0.2:5202,4344,2191879518,4194421666,13,7,33491,42496,0
12:24:38.342893,192.168.0.1:56876,10.0.0.2:5202,1448,2191883862,4194421666,13,7,33330,42496,0
12:24:38.343486,192.168.0.1:51396,10.0.0.2:5201,1448,3041099126,3728442625,17,5,33025,42496,0
12:24:38.343969,192.168.0.1:51396,10.0.0.2:5201,7240,3041100574,3728442625,17,5,32862,42496,0
12:24:38.344308,192.168.0.1:56876,10.0.0.2:5202,4344,2191885310,4194421666,13,7,33267,42496,0
12:24:38.344715,192.168.0.1:56876,10.0.0.2:5202,5792,2191889654,4194421666,13,7,32997,42496,0
12:24:38.345385,192.168.0.1:51396,10.0.0.2:5201,2896,3041107814,3728442625,17,5,32922,42496,0
12:24:38.345735,192.168.0.1:51396,10.0.0.2:5201,7240,3041110710,3728442625,18,5,33297,42496,0
12:24:38.346447,192.168.0.1:51396,10.0.0.2:5201,7240,3041117950,3728442625,18,5,33440,42496,0
12:24:38.346575,192.168.0.1:56876,10.0.0.2:5202,2896,2191895446,4194421666,13,7,33285,42496,0
12:24:38.346833,192.168.0.1:56876,10.0.0.2:5202,1448,2191898342,4194421666,13,7,33158,42496,0
12:24:38.347522,192.168.0.1:51396,10.0.0.2:5201,1448,3041125190,3728442625,18,5,33291,42496,0
12:24:38.348119,192.168.0.1:51396,10.0.0.2:5201,4344,3041126638,3728442625,18,5,33084,42496,0
12:24:38.348494,192.168.0.1:56876,10.0.0.2:5202,5792,2191899790,4194421666,13,7,33181,42496,0
12:24:38.348848,192.168.0.1:56876,10.0.0.2:5202,4344,2191905582,4194421666,13,7,33557,42496,0
12:24:38.349220,192.168.0.1:56876,10.0.0.2:5202,4344,2191909926,4194421666,13,7,34073,42496,0
12:24:38.349424,192.168.0.1:51396,10.0.0.2:5201,4344,3041130982,3728442625,18,5,33312,42496,0
12:24:38.349895,192.168.0.1:51396,10.0.0.2:5201,7240,3041135326,3728442625,19,5,33066,42496,0
12:24:38.350599,192.168.0.1:51396,10.0.0.2:5201,7240,3041142566,3728442625,19,5,33220,42496,0
12:24:38.350964,192.168.0.1:56876,10.0.0.2:5202,1448,2191914270,4194421666,13,7,34200,42496,0
12:24:38.352157,192.168.0.1:51396,10.0.0.2:5201,5792,3041149806,3728442625,19,5,33273,42496,0
12:24:38.352536,192.168.0.1:56876,10.0.0.2:5202,4344,2191915718,4194421666,13,7,34225,42496,0
12:24:38.352761,192.168.0.1:56876,10.0.0.2:5202,4344,2191920062,4194421666,13,7,33921,42496,0
12:24:38.353127,192.168.0.1:56876,10.0.0.2:5202,4344,2191924406,4194421666,13,7,33722,42496,0
12:24:38.353490,192.168.0.1:56876,10.0.0.2:5202,4344,2191928750,4194421666,13,7,33613,42496,0
12:24:38.353612,192.168.0.1:51396,10.0.0.2:5201,4344,3041155598,3728442625,19,5,33208,42496,0
12:24:38.354218,192.168.0.1:51396,10.0.0.2:5201,7240,3041159942,3728442625,19,5,33643,42496,0
12:24:38.354703,192.168.0.1:51396,10.0.0.2:5201,7240,3041167182,3728442625,20,5,33841,42496,0
12:24:38.355209,192.168.0.1:56876,10.0.0.2:5202,1448,2191933094,4194421666,13,7,33649,42496,0
12:24:38.356203,192.168.0.1:51396,10.0.0.2:5201,5792,3041174422,3728442625,20,5,33946,42496,0
12:24:38.356589,192.168.0.1:56876,10.0.0.2:5202,1448,2191934542,4194421666,13,7,33491,42496,0
12:24:38.356930,192.168.0.1:56876,10.0.0.2:5202,4344,2191935990,4194421666,13,7,33530,42496,0
12:24:38.357283,192.168.0.1:56876,10.0.0.2:5202,4344,2191940334,4194421666,13,7,33741,42496,0
12:24:38.357648,192.168.0.1:56876,10.0.0.2:5202,4344,2191944678,4194421666,13,7,33880,42496,0
12:24:38.358009,192.168.0.1:51396,10.0.0.2:5201,5792,3041180214,3728442625,20,5,33974,42496,0
12:24:38.358619,192.168.0.1:51396,10.0.0.2:5201,7240,3041186006,3728442625,20,5,34495,42496,0
12:24:38.358851,192.168.0.1:51396,10.0.0.2:5201,2896,3041193246,3728442625,20,5,34997,42496,0
12:24:38.359334,192.168.0.1:51396,10.0.0.2:5201,7240,3041196142,3728442625,21,5,35321,42496,0
12:24:38.359581,192.168.0.1:56876,10.0.0.2:5202,5792,2191949022,4194421666,14,7,34183,42496,0
12:24:38.360352,192.168.0.1:51396,10.0.0.2:5201,5792,3041203382,3728442625,21,5,34672,42496,0
12:24:38.360620,192.168.0.1:56876,10.0.0.2:5202,1448,2191954814,4194421666,14,7,33936,42496,0
12:24:38.361307,192.168.0.1:56876,10.0.0.2:5202,5792,2191956262,4194421666,15,7,33324,42496,0
12:24:38.361354,192.168.0.1:56876,10.0.0.2:5202,2896,2191962054,4194421666,15,7,33224,42496,0
12:24:38.361798,192.168.0.1:56876,10.0.0.2:5202,5792,2191964950,4194421666,15,7,33027,42496,0
12:24:38.362040,192.168.0.1:51396,10.0.0.2:5201,2896,3041209174,3728442625,21,5,34305,42496,0
12:24:38.362760,192.168.0.1:51396,10.0.0.2:5201,8688,3041212070,3728442625,21,5,33512,42496,0
12:24:38.363494,192.168.0.1:51396,10.0.0.2:5201,8688,3041220758,3728442625,21,5,33719,42496,0
12:24:38.363991,192.168.0.1:56876,10.0.0.2:5202,1448,2191970742,4194421666,15,7,33297,42496,0
12:24:38.364501,192.168.0.1:51396,10.0.0.2:5201,7240,3041229446,3728442625,22,5,34050,42496,0
12:24:38.364534,192.168.0.1:51390,10.0.0.2:5201,1,2091578460,2801759585,10,2147483647,91919,42496,0
12:24:38.364950,192.168.0.1:56876,10.0.0.2:5202,5792,2191972190,4194421666,15,7,34583,42496,0
12:24:38.365576,192.168.0.1:56876,10.0.0.2:5202,5792,2191977982,4194421666,15,7,33965,42496,0
12:24:38.365938,192.168.0.1:56876,10.0.0.2:5202,5792,2191983774,4194421666,16,7,34119,42496,0
12:24:38.366418,192.168.0.1:51396,10.0.0.2:5201,5792,3041236686,3728442625,22,5,34401,42496,0
12:24:38.367146,192.168.0.1:51396,10.0.0.2:5201,8688,3041242478,3728442625,22,5,34112,42496,0
12:24:38.367892,192.168.0.1:51396,10.0.0.2:5201,8688,3041251166,3728442625,22,5,34162,42496,0
12:24:38.368028,192.168.0.1:51396,10.0.0.2:5201,1448,3041259854,3728442625,22,5,34425,42496,0
12:24:38.368141,192.168.0.1:56876,10.0.0.2:5202,5792,2191989566,4194421666,16,7,34309,42496,0
12:24:38.368912,192.168.0.1:51396,10.0.0.2:5201,8688,3041261302,3728442625,23,5,34324,42496,0
12:24:38.369073,192.168.0.1:51390,10.0.0.2:5201,0,2091578461,2801759586,10,2147483647,84969,42496,0
12:24:38.369130,192.168.0.1:51390,10.0.0.2:5201,4,2091578461,2801759586,10,2147483647,84969,42496,0
12:24:38.369146,192.168.0.1:56876,10.0.0.2:5202,2896,2191995358,4194421666,16,7,34025,42496,0
12:24:38.369632,192.168.0.1:56876,10.0.0.2:5202,5792,2191998254,4194421666,16,7,33818,42496,0
12:24:38.370123,192.168.0.1:56876,10.0.0.2:5202,5792,2192004046,4194421666,16,7,33624,42496,0
12:24:38.370469,192.168.0.1:51396,10.0.0.2:5201,0,3041269990,3728442626,23,5,34324,42496,0
12:24:38.372646,192.168.0.1:56876,10.0.0.2:5202,4344,2192009838,4194421666,16,7,34178,42496,0
12:24:38.373872,192.168.0.1:56876,10.0.0.2:5202,5792,2192014182,4194421666,16,7,35737,42496,0
12:24:38.374358,192.168.0.1:56876,10.0.0.2:5202,5792,2192019974,4194421666,16,7,36366,42496,0
12:24:38.374834,192.168.0.1:56876,10.0.0.2:5202,5792,2192025766,4194421666,16,7,36710,42496,0
12:24:38.376679,192.168.0.1:56876,10.0.0.2:5202,2896,2192031558,4194421666,16,7,36367,42496,0
12:24:38.376688,192.168.0.1:56876,10.0.0.2:5202,1448,2192034454,4194421666,16,7,35862,42496,0
12:24:38.377917,192.168.0.1:56876,10.0.0.2:5202,2896,2192035902,4194421666,16,7,35113,42496,0
12:24:38.378402,192.168.0.1:56876,10.0.0.2:5202,5792,2192038798,4194421666,16,7,34262,42496,0
12:24:38.378877,192.168.0.1:56876,10.0.0.2:5202,5792,2192044590,4194421666,16,7,33774,42496,0
12:24:38.380730,192.168.0.1:56876,10.0.0.2:5202,5792,2192050382,4194421666,16,7,33511,42496,0
12:24:38.381973,192.168.0.1:56876,10.0.0.2:5202,4344,2192056174,4194421666,16,7,33229,42496,0
12:24:38.382583,192.168.0.1:56876,10.0.0.2:5202,5792,2192060518,4194421666,16,7,33116,42496,0
12:24:38.383062,192.168.0.1:56876,10.0.0.2:5202,5792,2192066310,4194421666,16,7,33130,42496,0
12:24:38.384764,192.168.0.1:56876,10.0.0.2:5202,2896,2192072102,4194421666,16,7,33169,42496,0
12:24:38.386034,192.168.0.1:56876,10.0.0.2:5202,5792,2192074998,4194421666,16,7,33121,42496,0
12:24:38.386641,192.168.0.1:56876,10.0.0.2:5202,5792,2192080790,4194421666,16,7,32942,42496,0
12:24:38.387102,192.168.0.1:56876,10.0.0.2:5202,5792,2192086582,4194421666,16,7,32955,42496,0
12:24:38.388794,192.168.0.1:56876,10.0.0.2:5202,4344,2192092374,4194421666,16,7,33040,42496,0
12:24:38.390101,192.168.0.1:56876,10.0.0.2:5202,2896,2192096718,4194421666,16,7,32892,42496,0
12:24:38.390119,192.168.0.1:56876,10.0.0.2:5202,1448,2192099614,4194421666,16,7,32863,42496,0
12:24:38.390401,192.168.0.1:56866,10.0.0.2:5202,1,525047369,1849882657,10,2147483647,90177,42496,0
12:24:38.390836,192.168.0.1:56876,10.0.0.2:5202,5792,2192101062,4194421666,16,7,33091,42496,0
12:24:38.391182,192.168.0.1:56876,10.0.0.2:5202,5792,2192106854,4194421666,16,7,33300,42496,0
12:24:38.392843,192.168.0.1:56876,10.0.0.2:5202,5792,2192112646,4194421666,16,7,33320,42496,0
