,Dtime,sequence,datalength,sndcwnd,sstresh,RTT_in_ms,srtt,ca_state
84,179.684,3041130982,4344,18,5,4.164,33312,0
85,180.155,3041135326,7240,19,5,4.133,33066,0
86,180.859,3041142566,7240,19,5,4.152,33220,0
87,182.417,3041149806,5792,19,5,4.159,33273,0
88,183.872,3041155598,4344,19,5,4.151,33208,0
89,184.478,3041159942,7240,19,5,4.205,33643,0
90,184.963,3041167182,7240,20,5,4.23,33841,0
91,186.463,3041174422,5792,20,5,4.243,33946,0
92,188.269,3041180214,5792,20,5,4.246,33974,0
93,188.879,3041186006,7240,20,5,4.311,34495,0
94,189.111,3041193246,2896,20,5,4.374,34997,0
95,189.594,3041196142,7240,21,5,4.415,35321,0
96,190.612,3041203382,5792,21,5,4.334,34672,0
97,192.3,3041209174,2896,21,5,4.288,34305,0
98,193.02,3041212070,8688,21,5,4.189,33512,0
99,193.754,3041220758,8688,21,5,4.214,33719,0
100,194.761,3041229446,7240,22,5,4.256,34050,0
101,194.794,2091578460,1,10,2147483647,11.489,91919,0
102,196.678,3041236686,5792,22,5,4.3,34401,0
103,197.406,3041242478,8688,22,5,4.264,34112,0
104,198.152,3041251166,8688,22,5,4.27,34162,0
105,198.288,3041259854,1448,22,5,4.303,34425,0
106,199.172,3041261302,8688,23,5,4.29,34324,0
107,199.333,2091578461,0,10,2147483647,10.621,84969,0
108,199.39,2091578461,4,10,2147483647,10.621,84969,0
109,200.729,3041269990,0,23,5,4.29,34324,0
110,246.847,2091578465,279,10,2147483647,15.224,121795,0
111,296.762,2091578744,0,10,2147483647,13.838,110711,0
112,300.921,2091578744,0,10,2147483647,13.838,110711,0
113,301.005,2091578744,1,10,2147483647,13.838,110711,0
114,301.015,2091578745,0,10,2147483647,13.838,110711,0
115,305.389,2091578746,0,10,2147483647,12.626,101013,0
