time,source,destination,datalength,sequence,acknumber,sndcwnd,sstresh,srtt,rcvwnd,ca_state
12:24:07.699025,192.168.0.1:52652,10.0.0.2:5202,2896,535965225,3889008559,8,7,37588,42496,0
12:24:07.699457,192.168.0.1:55824,10.0.0.2:5201,2896,2640224628,3943327143,6,5,34409,42496,0
12:24:07.699975,192.168.0.1:52652,10.0.0.2:5202,2896,535968121,3889008559,8,7,36957,42496,0
12:24:07.700204,192.168.0.1:52652,10.0.0.2:5202,2896,535971017,3889008559,8,7,36391,42496,0
12:24:07.700437,192.168.0.1:55824,10.0.0.2:5201,2896,2640227524,3943327143,6,5,34165,42496,0
12:24:07.702822,192.168.0.1:55824,10.0.0.2:5201,2896,2640230420,3943327143,7,5,33957,42496,0
12:24:07.703073,192.168.0.1:52652,10.0.0.2:5202,2896,535973913,3889008559,8,7,35899,42496,0
12:24:07.703302,192.168.0.1:52652,10.0.0.2:5202,2896,535976809,3889008559,8,7,35702,42496,0
12:24:07.703538,192.168.0.1:55824,10.0.0.2:5201,2896,2640233316,3943327143,7,5,33792,42496,0
12:24:07.704051,192.168.0.1:52652,10.0.0.2:5202,2896,535979705,3889008559,8,7,35314,42496,0
12:24:07.704290,192.168.0.1:52652,10.0.0.2:5202,2896,535982601,3889008559,8,7,34983,42496,0
12:24:07.704555,192.168.0.1:55824,10.0.0.2:5201,2896,2640236212,3943327143,7,5,33684,42496,0
12:24:07.704559,192.168.0.1:55824,10.0.0.2:5201,1448,2640239108,3943327143,7,5,33684,42496,0
12:24:07.706900,192.168.0.1:55824,10.0.0.2:5201,2896,2640240556,3943327143,7,5,33550,42496,0
12:24:07.707124,192.168.0.1:52652,10.0.0.2:5202,2896,535985497,3889008559,8,7,34655,42496,0
12:24:07.707363,192.168.0.1:52652,10.0.0.2:5202,2896,535988393,3889008559,8,7,34380,42496,0
12:24:07.707623,192.168.0.1:55824,10.0.0.2:5201,2896,2640243452,3943327143,8,5,33440,42496,0
12:24:07.708092,192.168.0.1:52652,10.0.0.2:5202,2896,535991289,3889008559,8,7,34121,42496,0
12:24:07.708349,192.168.0.1:52652,10.0.0.2:5202,2896,535994185,3889008559,8,7,33911,42496,0
12:24:07.708641,192.168.0.1:55824,10.0.0.2:5201,2896,2640246348,3943327143,8,5,33344,42496,0
12:24:07.710949,192.168.0.1:55824,10.0.0.2:5201,2896,2640249244,3943327143,8,5,35559,42496,0
12:24:07.710974,192.168.0.1:55824,10.0.0.2:5201,2896,2640252140,3943327143,8,5,35185,42496,0
12:24:07.711188,192.168.0.1:52652,10.0.0.2:5202,2896,535997081,3889008559,8,7,33720,42496,0
12:24:07.711450,192.168.0.1:52652,10.0.0.2:5202,2896,535999977,3889008559,8,7,33442,42496,0
12:24:07.711697,192.168.0.1:55824,10.0.0.2:5201,2896,2640255036,3943327143,9,5,34567,42496,0
12:24:07.712167,192.168.0.1:52652,10.0.0.2:5202,2896,536002873,3889008559,8,7,33224,42496,0
12:24:07.712398,192.168.0.1:52652,10.0.0.2:5202,2896,536005769,3889008559,8,7,33019,42496,0
12:24:07.712705,192.168.0.1:55824,10.0.0.2:5201,2896,2640257932,3943327143,9,5,34308,42496,0
12:24:07.712715,192.168.0.1:55824,10.0.0.2:5201,1448,2640260828,3943327143,9,5,34093,42496,0
12:24:07.715017,192.168.0.1:55824,10.0.0.2:5201,1448,2640262276,3943327143,9,5,33900,42496,0
12:24:07.715123,192.168.0.1:55824,10.0.0.2:5201,2896,2640263724,3943327143,9,5,33681,42496,0
12:24:07.715377,192.168.0.1:52652,10.0.0.2:5202,2896,536008665,3889008559,9,7,33074,42496,0
12:24:07.715618,192.168.0.1:52652,10.0.0.2:5202,2896,536011561,3889008559,9,7,33251,42496,0
12:24:07.715851,192.168.0.1:55824,10.0.0.2:5201,2896,2640266620,3943327143,9,5,33679,42496,0
12:24:07.716216,192.168.0.1:52652,10.0.0.2:5202,2896,536014457,3889008559,9,7,33251,42496,0
12:24:07.716442,192.168.0.1:52652,10.0.0.2:5202,2896,536017353,3889008559,9,7,33068,42496,0
12:24:07.716456,192.168.0.1:52652,10.0.0.2:5202,2896,536020249,3889008559,10,7,32992,42496,0
12:24:07.716735,192.168.0.1:55824,10.0.0.2:5201,4344,2640269516,3943327143,10,5,33561,42496,0
12:24:07.716844,192.168.0.1:55824,10.0.0.2:5201,2896,2640273860,3943327143,10,5,33360,42496,0
12:24:07.719052,192.168.0.1:55824,10.0.0.2:5201,1448,2640276756,3943327143,10,5,33220,42496,0
12:24:07.719433,192.168.0.1:52652,10.0.0.2:5202,1448,536023145,3889008559,10,7,32912,42496,0
12:24:07.719661,192.168.0.1:52652,10.0.0.2:5202,4344,536024593,3889008559,10,7,32734,42496,0
12:24:07.719879,192.168.0.1:55824,10.0.0.2:5201,4344,2640278204,3943327143,10,5,32898,42496,0
12:24:07.720474,192.168.0.1:52652,10.0.0.2:5202,4344,536028937,3889008559,10,7,32588,42496,0
12:24:07.720731,192.168.0.1:52652,10.0.0.2:5202,4344,536033281,3889008559,10,7,32843,42496,0
12:24:07.720972,192.168.0.1:55824,10.0.0.2:5201,4344,2640282548,3943327143,10,5,32971,42496,0
12:24:07.721215,192.168.0.1:55824,10.0.0.2:5201,4344,2640286892,3943327143,11,5,33419,42496,0
12:24:07.723084,192.168.0.1:55824,10.0.0.2:5201,2896,2640291236,3943327143,11,5,33544,42496,0
12:24:07.723494,192.168.0.1:52652,10.0.0.2:5202,2896,536037625,3889008559,11,7,32792,42496,0
12:24:07.723811,192.168.0.1:52652,10.0.0.2:5202,4344,536040521,3889008559,11,7,32745,42496,0
12:24:07.723932,192.168.0.1:55824,10.0.0.2:5201,1448,2640294132,3943327143,11,5,33403,42496,0
12:24:07.724625,192.168.0.1:52652,10.0.0.2:5202,4344,536044865,3889008559,11,7,32735,42496,0
12:24:07.724990,192.168.0.1:52652,10.0.0.2:5202,4344,536049209,3889008559,12,7,32906,42496,0
12:24:07.724996,192.168.0.1:52652,10.0.0.2:5202,1448,536053553,3889008559,12,7,32906,42496,0
12:24:07.725129,192.168.0.1:55824,10.0.0.2:5201,4344,2640295580,3943327143,11,5,33483,42496,0
12:24:07.725471,192.168.0.1:55824,10.0.0.2:5201,4344,2640299924,3943327143,11,5,33776,42496,0
12:24:07.725723,192.168.0.1:55824,10.0.0.2:5201,4344,2640304268,3943327143,12,5,34200,42496,0
12:24:07.727137,192.168.0.1:55824,10.0.0.2:5201,1448,2640308612,3943327143,12,5,33976,42496,0
12:24:07.727536,192.168.0.1:52652,10.0.0.2:5202,1448,536055001,3889008559,12,7,32826,42496,0
12:24:07.727858,192.168.0.1:52652,10.0.0.2:5202,4344,536056449,3889008559,12,7,32670,42496,0
12:24:07.728681,192.168.0.1:52652,10.0.0.2:5202,4344,536060793,3889008559,12,7,32655,42496,0
12:24:07.728809,192.168.0.1:52652,10.0.0.2:5202,1448,536065137,3889008559,12,7,32725,42496,0
12:24:07.729149,192.168.0.1:52652,10.0.0.2:5202,4344,536066585,3889008559,12,7,32712,42496,0
12:24:07.729278,192.168.0.1:52652,10.0.0.2:5202,1448,536070929,3889008559,12,7,32893,42496,0
12:24:07.729384,192.168.0.1:55824,10.0.0.2:5201,4344,2640310060,3943327143,12,5,33756,42496,0
12:24:07.729635,192.168.0.1:55824,10.0.0.2:5201,2896,2640314404,3943327143,12,5,34179,42496,0
12:24:07.729993,192.168.0.1:55824,10.0.0.2:5201,4344,2640317300,3943327143,12,5,34567,42496,0
12:24:07.730244,192.168.0.1:55824,10.0.0.2:5201,4344,2640321644,3943327143,13,5,34831,42496,0
12:24:07.730373,192.168.0.1:55824,10.0.0.2:5201,1448,2640325988,3943327143,13,5,35108,42496,0
12:24:07.731192,192.168.0.1:55824,10.0.0.2:5201,1448,2640327436,3943327143,13,5,34774,42496,0
12:24:07.731572,192.168.0.1:52652,10.0.0.2:5202,2896,536072377,3889008559,13,7,32811,42496,0
12:24:07.732715,192.168.0.1:52652,10.0.0.2:5202,5792,536075273,3889008559,13,7,32720,42496,0
12:24:07.733186,192.168.0.1:52652,10.0.0.2:5202,5792,536081065,3889008559,13,7,32717,42496,0
12:24:07.733436,192.168.0.1:52652,10.0.0.2:5202,5792,536086857,3889008559,14,7,32818,42496,0
12:24:07.733553,192.168.0.1:55824,10.0.0.2:5201,1448,2640328884,3943327143,13,5,34595,42496,0
12:24:07.733925,192.168.0.1:55824,10.0.0.2:5201,4344,2640330332,3943327143,13,5,34620,42496,0
12:24:07.734283,192.168.0.1:55824,10.0.0.2:5201,4344,2640334676,3943327143,13,5,34507,42496,0
12:24:07.734645,192.168.0.1:55824,10.0.0.2:5201,4344,2640339020,3943327143,13,5,34643,42496,0
12:24:07.735223,192.168.0.1:55824,10.0.0.2:5201,5792,2640343364,3943327143,14,5,34662,42496,0
12:24:07.735603,192.168.0.1:52652,10.0.0.2:5202,1448,536092649,3889008559,14,7,32740,42496,0
12:24:07.736766,192.168.0.1:52652,10.0.0.2:5202,2896,536094097,3889008559,14,7,32646,42496,0
12:24:07.737220,192.168.0.1:52652,10.0.0.2:5202,5792,536096993,3889008559,14,7,32797,42496,0
12:24:07.737591,192.168.0.1:52652,10.0.0.2:5202,5792,536102785,3889008559,14,7,33036,42496,0
12:24:07.738076,192.168.0.1:55824,10.0.0.2:5201,1448,2640349156,3943327143,14,5,34851,42496,0
12:24:07.738574,192.168.0.1:55824,10.0.0.2:5201,5792,2640350604,3943327143,14,5,34896,42496,0
12:24:07.739048,192.168.0.1:55824,10.0.0.2:5201,5792,2640356396,3943327143,14,5,35017,42496,0
12:24:07.739405,192.168.0.1:55824,10.0.0.2:5201,5792,2640362188,3943327143,15,5,34661,42496,0
12:24:07.739693,192.168.0.1:55824,10.0.0.2:5201,2896,2640367980,3943327143,15,5,34773,42496,0
12:24:07.739778,192.168.0.1:52652,10.0.0.2:5202,5792,536108577,3889008559,15,7,33726,42496,0
12:24:07.740806,192.168.0.1:52652,10.0.0.2:5202,2896,536114369,3889008559,15,7,33547,42496,0
12:24:07.741362,192.168.0.1:52652,10.0.0.2:5202,5792,536117265,3889008559,15,7,33132,42496,0
12:24:07.741850,192.168.0.1:52652,10.0.0.2:5202,5792,536123057,3889008559,15,7,33227,42496,0
12:24:07.742107,192.168.0.1:55824,10.0.0.2:5201,1448,2640370876,3943327143,15,5,34455,42496,0
12:24:07.742855,192.168.0.1:55824,10.0.0.2:5201,5792,2640372324,3943327143,15,5,33889,42496,0
12:24:07.743324,192.168.0.1:55824,10.0.0.2:5201,5792,2640378116,3943327143,15,5,33570,42496,0
12:24:07.743806,192.168.0.1:55824,10.0.0.2:5201,5792,2640383908,3943327143,16,5,33725,42496,0
