,Dtime,sequence,datalength,sndcwnd,sstresh,RTT_in_ms,srtt,ca_state
39,142.681,2640266620,2896,9,5,4.209,33679,0
40,143.565,2640269516,4344,10,5,4.195,33561,0
41,143.674,2640273860,2896,10,5,4.17,33360,0
42,145.882,2640276756,1448,10,5,4.152,33220,0
43,146.709,2640278204,4344,10,5,4.112,32898,0
44,147.802,2640282548,4344,10,5,4.121,32971,0
45,148.045,2640286892,4344,11,5,4.177,33419,0
46,149.914,2640291236,2896,11,5,4.193,33544,0
47,150.762,2640294132,1448,11,5,4.175,33403,0
48,151.959,2640295580,4344,11,5,4.185,33483,0
49,152.301,2640299924,4344,11,5,4.222,33776,0
50,152.553,2640304268,4344,12,5,4.275,34200,0
51,153.967,2640308612,1448,12,5,4.247,33976,0
52,156.214,2640310060,4344,12,5,4.219,33756,0
53,156.465,2640314404,2896,12,5,4.272,34179,0
54,156.823,2640317300,4344,12,5,4.32,34567,0
55,157.074,2640321644,4344,13,5,4.353,34831,0
56,157.203,2640325988,1448,13,5,4.388,35108,0
57,158.022,2640327436,1448,13,5,4.346,34774,0
58,160.383,2640328884,1448,13,5,4.324,34595,0
59,160.755,2640330332,4344,13,5,4.327,34620,0
60,161.113,2640334676,4344,13,5,4.313,34507,0
61,161.475,2640339020,4344,13,5,4.33,34643,0
62,162.053,2640343364,5792,14,5,4.332,34662,0
63,164.906,2640349156,1448,14,5,4.356,34851,0
64,165.404,2640350604,5792,14,5,4.362,34896,0
65,165.878,2640356396,5792,14,5,4.377,35017,0
66,166.235,2640362188,5792,15,5,4.332,34661,0
67,166.523,2640367980,2896,15,5,4.346,34773,0
68,168.937,2640370876,1448,15,5,4.306,34455,0
69,169.685,2640372324,5792,15,5,4.236,33889,0
70,170.154,2640378116,5792,15,5,4.196,33570,0
71,170.636,2640383908,5792,16,5,4.215,33725,0
72,170.798,2640389700,2896,16,5,4.222,33783,0
73,170.89,2640392596,1448,16,5,4.24,33925,0
74,173.077,2640394044,1448,16,5,4.227,33823,0
75,173.948,2640395492,5792,16,5,4.192,33537,0
76,174.434,2640401284,5792,16,5,4.17,33361,0
77,174.92,2640407076,5792,16,5,4.158,33270,0
78,177.345,2640412868,7240,17,5,4.224,33796,0
79,178.481,2640420108,7240,17,5,4.173,33385,0
80,178.962,2640427348,7240,17,5,4.141,33132,0
81,179.199,2640434588,2896,17,5,4.159,33275,0
82,181.758,2640437484,1448,17,5,4.19,33526,0
83,182.255,2640438932,7240,18,5,4.417,35340,0
84,182.895,2640446172,7240,18,5,4.324,34594,0
85,183.493,2640453412,7240,18,5,4.324,34597,0
86,183.737,2640460652,2896,18,5,4.361,34890,0
87,186.034,2640463548,1448,18,5,4.35,34803,0
88,186.525,2640464996,7240,19,5,4.262,34100,0
89,187.168,2640472236,7240,19,5,4.224,33798,0
90,187.777,2640479476,7240,19,5,4.206,33653,0
91,188.142,2640486716,4344,19,5,4.259,34074,0
92,190.444,2640491060,1448,19,5,4.277,34223,0
93,190.923,2640492508,7240,20,5,4.263,34110,0
94,191.534,2640499748,7240,20,5,4.263,34104,0
95,192.139,2640506988,7240,20,5,4.256,34051,0
96,195.044,2640514228,7240,20,5,4.347,34777,0
97,195.41,2640521468,4344,20,5,4.356,34852,0
98,195.891,2640525812,7240,21,5,4.4,35205,0
99,196.542,2640533052,7240,21,5,4.438,35504,0
100,196.86,2640540292,4344,21,5,4.495,35964,0
101,199.581,2640544636,1448,21,5,4.5,36004,0
102,200.183,2640546084,7240,21,5,4.659,37278,0
103,200.66,2640553324,7240,22,5,4.725,37800,0
104,201.265,2640560564,7240,22,5,4.788,38311,0
105,201.329,1113073468,1,10,2147483647,11.548,92388,0
106,201.862,2640567804,7240,22,5,4.874,38994,0
107,201.984,2640575044,1448,22,5,4.905,39242,0
108,204.432,2640576492,1448,22,5,4.898,39185,0
109,205.033,2640577940,7240,22,5,4.777,38220,0
110,205.522,2640585180,5792,22,5,4.769,38157,0
111,206.125,2640590972,7240,23,5,4.783,38268,0
112,206.496,1113073469,0,10,2147483647,10.75,86005,0
113,206.558,1113073469,4,10,2147483647,10.75,86005,0
114,255.351,1113073473,282,10,2147483647,15.503,124029,0
115,305.316,1113073755,0,10,2147483647,14.073,112591,0
116,309.383,1113073755,0,10,2147483647,14.073,112591,0
117,309.487,1113073755,1,10,2147483647,14.073,112591,0
118,309.505,1113073756,0,10,2147483647,14.073,112591,0
119,313.654,1113073757,0,10,2147483647,12.825,102606,0
