time,source,destination,datalength,sequence,acknumber,sndcwnd,sstresh,srtt,rcvwnd,ca_state
12:04:09.688769,192.168.0.1:36794,10.0.0.2:5201,4344,4171143638,270794450,9,5,14444,42496,0
12:04:09.688884,192.168.0.1:54046,10.0.0.2:5202,1448,151667524,2758794434,8,7,12901,42496,0
12:04:09.689254,192.168.0.1:54046,10.0.0.2:5202,4344,151668972,2758794434,8,7,12935,42496,0
12:04:09.689619,192.168.0.1:54046,10.0.0.2:5202,4344,151673316,2758794434,8,7,12981,42496,0
12:04:09.689981,192.168.0.1:36794,10.0.0.2:5201,2896,4171147982,270794450,9,5,14519,42496,0
12:04:09.690333,192.168.0.1:36794,10.0.0.2:5201,4344,4171150878,270794450,9,5,14807,42496,0
12:04:09.690722,192.168.0.1:36794,10.0.0.2:5201,5792,4171155222,270794450,10,5,15053,42496,0
12:04:09.690820,192.168.0.1:36794,10.0.0.2:5201,1448,4171161014,270794450,10,5,15223,42496,0
12:04:09.690939,192.168.0.1:54046,10.0.0.2:5202,2896,151677660,2758794434,8,7,13531,42496,0
12:04:09.691297,192.168.0.1:54046,10.0.0.2:5202,4344,151680556,2758794434,8,7,14168,42496,0
12:04:09.691660,192.168.0.1:54046,10.0.0.2:5202,4344,151684900,2758794434,8,7,14594,42496,0
12:04:09.691902,192.168.0.1:36794,10.0.0.2:5201,2896,4171162462,270794450,10,5,15242,42496,0
12:04:09.692384,192.168.0.1:36794,10.0.0.2:5201,5792,4171165358,270794450,10,5,14802,42496,0
12:04:09.692747,192.168.0.1:36794,10.0.0.2:5201,5792,4171171150,270794450,11,5,14974,42496,0
12:04:09.692992,192.168.0.1:54046,10.0.0.2:5202,1448,151689244,2758794434,8,7,14821,42496,0
12:04:09.693361,192.168.0.1:54046,10.0.0.2:5202,4344,151690692,2758794434,8,7,15370,42496,0
12:04:09.693735,192.168.0.1:54046,10.0.0.2:5202,4344,151695036,2758794434,8,7,15746,42496,0
12:04:09.693857,192.168.0.1:54046,10.0.0.2:5202,1448,151699380,2758794434,8,7,15969,42496,0
12:04:09.693967,192.168.0.1:36794,10.0.0.2:5201,2896,4171176942,270794450,11,5,15321,42496,0
12:04:09.694082,192.168.0.1:36794,10.0.0.2:5201,1448,4171179838,270794450,11,5,15584,42496,0
12:04:09.694570,192.168.0.1:36794,10.0.0.2:5201,5792,4171181286,270794450,11,5,15830,42496,0
12:04:09.694930,192.168.0.1:36794,10.0.0.2:5201,5792,4171187078,270794450,12,5,16082,42496,0
12:04:09.695176,192.168.0.1:54046,10.0.0.2:5202,1448,151700828,2758794434,8,7,16154,42496,0
12:04:09.695538,192.168.0.1:54046,10.0.0.2:5202,4344,151702276,2758794434,8,7,16276,42496,0
12:04:09.695664,192.168.0.1:54046,10.0.0.2:5202,1448,151706620,2758794434,8,7,16170,42496,0
12:04:09.696022,192.168.0.1:54046,10.0.0.2:5202,4344,151708068,2758794434,8,7,16458,42496,0
12:04:09.696149,192.168.0.1:36794,10.0.0.2:5201,2896,4171192870,270794450,12,5,16508,42496,0
12:04:09.696626,192.168.0.1:36794,10.0.0.2:5201,5792,4171195766,270794450,12,5,16738,42496,0
12:04:09.696756,192.168.0.1:36794,10.0.0.2:5201,1448,4171201558,270794450,12,5,16831,42496,0
12:04:09.697238,192.168.0.1:36794,10.0.0.2:5201,7240,4171203006,270794450,13,5,17208,42496,0
12:04:09.697491,192.168.0.1:54046,10.0.0.2:5202,1448,151712412,2758794434,8,7,16708,42496,0
12:04:09.697862,192.168.0.1:54046,10.0.0.2:5202,4344,151713860,2758794434,8,7,17024,42496,0
12:04:09.698223,192.168.0.1:54046,10.0.0.2:5202,4344,151718204,2758794434,8,7,17244,42496,0
12:04:09.698346,192.168.0.1:54046,10.0.0.2:5202,1448,151722548,2758794434,8,7,17405,42496,0
12:04:09.698454,192.168.0.1:36794,10.0.0.2:5201,2896,4171210246,270794450,13,5,17609,42496,0
12:04:09.699056,192.168.0.1:36794,10.0.0.2:5201,7240,4171213142,270794450,13,5,17961,42496,0
12:04:09.699664,192.168.0.1:36794,10.0.0.2:5201,7240,4171220382,270794450,13,5,18119,42496,0
12:04:09.700053,192.168.0.1:54046,10.0.0.2:5202,2896,151723996,2758794434,8,7,17787,42496,0
12:04:09.700514,192.168.0.1:54046,10.0.0.2:5202,5792,151726892,2758794434,8,7,18019,42496,0
12:04:09.700870,192.168.0.1:36794,10.0.0.2:5201,4344,4171227622,270794450,14,5,18526,42496,0
12:04:09.701473,192.168.0.1:36794,10.0.0.2:5201,7240,4171231966,270794450,14,5,18456,42496,0
12:04:09.701597,192.168.0.1:36794,10.0.0.2:5201,1448,4171239206,270794450,14,5,18690,42496,0
12:04:09.702198,192.168.0.1:36794,10.0.0.2:5201,7240,4171240654,270794450,14,5,18646,42496,0
12:04:09.702362,192.168.0.1:54046,10.0.0.2:5202,4344,151732684,2758794434,8,7,19924,42496,0
12:04:09.702727,192.168.0.1:54046,10.0.0.2:5202,4344,151737028,2758794434,8,7,19565,42496,0
12:04:09.702944,192.168.0.1:54046,10.0.0.2:5202,2896,151741372,2758794434,8,7,19542,42496,0
12:04:09.703306,192.168.0.1:36794,10.0.0.2:5201,5792,4171247894,270794450,15,5,18617,42496,0
12:04:09.703891,192.168.0.1:36794,10.0.0.2:5201,7240,4171253686,270794450,15,5,18165,42496,0
12:04:09.704497,192.168.0.1:36794,10.0.0.2:5201,7240,4171260926,270794450,15,5,17811,42496,0
12:04:09.704895,192.168.0.1:54046,10.0.0.2:5202,2896,151744268,2758794434,8,7,19627,42496,0
12:04:09.705239,192.168.0.1:54046,10.0.0.2:5202,4344,151747164,2758794434,8,7,19853,42496,0
12:04:09.705607,192.168.0.1:54046,10.0.0.2:5202,4344,151751508,2758794434,8,7,20167,42496,0
12:04:09.705719,192.168.0.1:36794,10.0.0.2:5201,2896,4171268166,270794450,15,5,18170,42496,0
12:04:09.706315,192.168.0.1:36794,10.0.0.2:5201,8688,4171271062,270794450,16,5,19140,42496,0
12:04:09.707048,192.168.0.1:36794,10.0.0.2:5201,8688,4171279750,270794450,16,5,19774,42496,0
12:04:09.707557,192.168.0.1:54046,10.0.0.2:5202,2896,151755852,2758794434,8,7,20301,42496,0
12:04:09.707914,192.168.0.1:54046,10.0.0.2:5202,4344,151758748,2758794434,8,7,20441,42496,0
12:04:09.708268,192.168.0.1:54046,10.0.0.2:5202,4344,151763092,2758794434,8,7,20527,42496,0
12:04:09.708383,192.168.0.1:36794,10.0.0.2:5201,4344,4171288438,270794450,16,5,20395,42496,0
12:04:09.708980,192.168.0.1:36794,10.0.0.2:5201,8688,4171292782,270794450,17,5,20374,42496,0
12:04:09.709368,192.168.0.1:36794,10.0.0.2:5201,4344,4171301470,270794450,17,5,20646,42496,0
12:04:09.710222,192.168.0.1:54046,10.0.0.2:5202,2896,151767436,2758794434,8,7,20622,42496,0
12:04:09.710443,192.168.0.1:54046,10.0.0.2:5202,2896,151770332,2758794434,8,7,20571,42496,0
12:04:09.710811,192.168.0.1:54046,10.0.0.2:5202,4344,151773228,2758794434,8,7,20612,42496,0
12:04:09.710932,192.168.0.1:54046,10.0.0.2:5202,1448,151777572,2758794434,8,7,20695,42496,0
12:04:09.711059,192.168.0.1:36794,10.0.0.2:5201,8688,4171305814,270794450,17,5,21141,42496,0
12:04:09.711765,192.168.0.1:36794,10.0.0.2:5201,8688,4171314502,270794450,17,5,21300,42496,0
12:04:09.712371,192.168.0.1:36794,10.0.0.2:5201,8688,4171323190,270794450,18,5,22296,42496,0
12:04:09.712638,192.168.0.1:54046,10.0.0.2:5202,2896,151779020,2758794434,8,7,20518,42496,0
12:04:09.713109,192.168.0.1:54046,10.0.0.2:5202,5792,151781916,2758794434,8,7,20133,42496,0
12:04:09.713469,192.168.0.1:36794,10.0.0.2:5201,1448,4171331878,270794450,18,5,21918,42496,0
12:04:09.714186,192.168.0.1:36794,10.0.0.2:5201,8688,4171333326,270794450,18,5,21815,42496,0
12:04:09.714913,192.168.0.1:36794,10.0.0.2:5201,8688,4171342014,270794450,18,5,21941,42496,0
12:04:09.715665,192.168.0.1:54046,10.0.0.2:5202,7240,151787708,2758794434,10,7,22258,42496,0
12:04:09.716016,192.168.0.1:54046,10.0.0.2:5202,5792,151794948,2758794434,11,7,22692,42496,0
12:04:09.716259,192.168.0.1:54046,10.0.0.2:5202,4344,151800740,2758794434,12,7,23001,42496,0
12:04:09.716375,192.168.0.1:36794,10.0.0.2:5201,10136,4171350702,270794450,19,5,22767,42496,0
12:04:09.717220,192.168.0.1:36794,10.0.0.2:5201,10136,4171360838,270794450,19,5,21484,42496,0
12:04:09.718107,192.168.0.1:54046,10.0.0.2:5202,4344,151805084,2758794434,13,7,22553,42496,0
12:04:09.718442,192.168.0.1:54046,10.0.0.2:5202,7240,151809428,2758794434,15,7,22372,42496,0
12:04:09.719161,192.168.0.1:54046,10.0.0.2:5202,8688,151816668,2758794434,15,7,22484,42496,0
12:04:09.719287,192.168.0.1:54046,10.0.0.2:5202,1448,151825356,2758794434,15,7,22698,42496,0
12:04:09.719403,192.168.0.1:36794,10.0.0.2:5201,8688,4171370974,270794450,19,5,21899,42496,0
12:04:09.720124,192.168.0.1:36794,10.0.0.2:5201,10136,4171379662,270794450,20,5,25231,42496,0
12:04:09.720970,192.168.0.1:36794,10.0.0.2:5201,10136,4171389798,270794450,20,5,26682,42496,0
12:04:09.721234,192.168.0.1:54046,10.0.0.2:5202,2896,151826804,2758794434,15,7,22985,42496,0
12:04:09.721842,192.168.0.1:54046,10.0.0.2:5202,7240,151829700,2758794434,15,7,24072,42496,0
12:04:09.722443,192.168.0.1:54046,10.0.0.2:5202,7240,151836940,2758794434,15,7,24752,42496,0
12:04:09.722912,192.168.0.1:36794,10.0.0.2:5201,1448,4171399934,270794450,20,5,26855,42496,0
12:04:09.723757,192.168.0.1:36794,10.0.0.2:5201,11584,4171401382,270794450,21,5,28889,42496,0
12:04:09.724610,192.168.0.1:36794,10.0.0.2:5201,10136,4171412966,270794450,21,5,30071,42496,0
12:04:09.725395,192.168.0.1:54046,10.0.0.2:5202,5792,151844180,2758794434,15,7,28125,42496,0
12:04:09.725945,192.168.0.1:54046,10.0.0.2:5202,7240,151849972,2758794434,15,7,29574,42496,0
12:04:09.726560,192.168.0.1:54046,10.0.0.2:5202,7240,151857212,2758794434,15,7,30538,42496,0
12:04:09.726674,192.168.0.1:54046,10.0.0.2:5202,1448,151864452,2758794434,15,7,30949,42496,0
12:04:09.726788,192.168.0.1:36794,10.0.0.2:5201,8688,4171423102,270794450,21,5,31135,42496,0
12:04:09.727146,192.168.0.1:36794,10.0.0.2:5201,4344,4171431790,270794450,21,5,29518,42496,0
12:04:09.728005,192.168.0.1:36794,10.0.0.2:5201,11584,4171436134,270794450,22,5,29142,42496,0
12:04:09.728610,192.168.0.1:36794,10.0.0.2:5201,7240,4171447718,270794450,22,5,29708,42496,0
12:04:09.728863,192.168.0.1:54046,10.0.0.2:5202,2896,151865900,2758794434,15,7,30543,42496,0
12:04:09.729150,192.168.0.1:54046,10.0.0.2:5202,2896,151868796,2758794434,15,7,30434,42496,0
12:04:09.729704,192.168.0.1:54046,10.0.0.2:5202,7240,151871692,2758794434,15,7,29931,42496,0
12:04:09.730309,192.168.0.1:54046,10.0.0.2:5202,7240,151878932,2758794434,15,7,29584,42496,0
12:04:09.730551,192.168.0.1:36794,10.0.0.2:5201,1448,4171454958,270794450,22,5,29755,42496,0
12:04:09.731521,192.168.0.1:36794,10.0.0.2:5201,11584,4171456406,270794450,22,5,32321,42496,0
12:04:09.732317,192.168.0.1:36790,10.0.0.2:5201,1,3462652424,3664209462,10,2147483647,39143,42496,0
12:04:09.732366,192.168.0.1:36794,10.0.0.2:5201,11584,4171467990,270794450,23,5,32430,42496,0
12:04:09.733239,192.168.0.1:54046,10.0.0.2:5202,2896,151886172,2758794434,15,7,32443,42496,0
12:04:09.733837,192.168.0.1:54046,10.0.0.2:5202,7240,151889068,2758794434,15,7,33184,42496,0
12:04:09.734428,192.168.0.1:54046,10.0.0.2:5202,7240,151896308,2758794434,15,7,33607,42496,0
12:04:09.734798,192.168.0.1:54046,10.0.0.2:5202,4344,151903548,2758794434,15,7,34050,42496,0
12:04:09.734907,192.168.0.1:36794,10.0.0.2:5201,10136,4171479574,270794450,23,5,33660,42496,0
12:04:09.735878,192.168.0.1:36794,10.0.0.2:5201,11584,4171489710,270794450,23,5,32654,42496,0
12:04:09.736455,192.168.0.1:36790,10.0.0.2:5201,0,3462652425,3664209463,10,2147483647,38389,42496,0
12:04:09.736500,192.168.0.1:36790,10.0.0.2:5201,4,3462652425,3664209463,10,2147483647,38389,42496,0
12:04:09.737161,192.168.0.1:54046,10.0.0.2:5202,2896,151907892,2758794434,15,7,33708,42496,0
12:04:09.737762,192.168.0.1:54046,10.0.0.2:5202,7240,151910788,2758794434,15,7,32568,42496,0
12:04:09.738366,192.168.0.1:54046,10.0.0.2:5202,7240,151918028,2758794434,15,7,31836,42496,0
12:04:09.738744,192.168.0.1:54046,10.0.0.2:5202,4344,151925268,2758794434,15,7,31643,42496,0
12:04:09.740822,192.168.0.1:54046,10.0.0.2:5202,2896,151929612,2758794434,15,7,31339,42496,0
12:04:09.741303,192.168.0.1:54046,10.0.0.2:5202,5792,151932508,2758794434,15,7,30393,42496,0
12:04:09.741682,192.168.0.1:54046,10.0.0.2:5202,4344,151938300,2758794434,15,7,29738,42496,0
12:04:09.742260,192.168.0.1:54046,10.0.0.2:5202,7240,151942644,2758794434,15,7,29316,42496,0
12:04:09.742387,192.168.0.1:54046,10.0.0.2:5202,1448,151949884,2758794434,15,7,29289,42496,0
12:04:09.742641,192.168.0.1:54046,10.0.0.2:5202,2896,151951332,2758794434,15,7,27441,42496,0
12:04:09.742879,192.168.0.1:54046,10.0.0.2:5202,2896,151954228,2758794434,15,7,25581,42496,0
12:04:09.743098,192.168.0.1:54046,10.0.0.2:5202,2896,151957124,2758794434,15,7,24174,42496,0
12:04:09.743455,192.168.0.1:54046,10.0.0.2:5202,4344,151960020,2758794434,15,7,21726,42496,0
12:04:09.744063,192.168.0.1:54046,10.0.0.2:5202,7240,151964364,2758794434,15,7,18931,42496,0
12:04:09.744666,192.168.0.1:54046,10.0.0.2:5202,7240,151971604,2758794434,15,7,17500,42496,0
12:04:09.745273,192.168.0.1:54046,10.0.0.2:5202,7240,151978844,2758794434,15,7,16412,42496,0
12:04:09.745875,192.168.0.1:54046,10.0.0.2:5202,7240,151986084,2758794434,15,7,15398,42496,0
12:04:09.746618,192.168.0.1:54046,10.0.0.2:5202,8688,151993324,2758794434,15,7,14859,42496,0
12:04:09.747097,192.168.0.1:54046,10.0.0.2:5202,5792,152002012,2758794434,15,7,14584,42496,0
12:04:09.747715,192.168.0.1:54046,10.0.0.2:5202,7240,152007804,2758794434,15,7,14251,42496,0
12:04:09.748445,192.168.0.1:54046,10.0.0.2:5202,8688,152015044,2758794434,15,7,13750,42496,0
12:04:09.749148,192.168.0.1:54046,10.0.0.2:5202,8688,152023732,2758794434,15,7,13426,42496,0
12:04:09.749765,192.168.0.1:54046,10.0.0.2:5202,7240,152032420,2758794434,15,7,13166,42496,0
12:04:09.750593,192.168.0.1:54046,10.0.0.2:5202,11584,152039660,2758794434,17,7,13019,42496,0
12:04:09.751074,192.168.0.1:54034,10.0.0.2:5202,1,682666200,1576493346,10,2147483647,38451,42496,0
12:04:09.751219,192.168.0.1:54046,10.0.0.2:5202,13032,152051244,2758794434,20,7,12991,42496,0
12:04:09.751830,192.168.0.1:54046,10.0.0.2:5202,10136,152064276,2758794434,22,7,12826,42496,0
12:04:09.752538,192.168.0.1:54046,10.0.0.2:5202,13032,152074412,2758794434,25,7,13141,42496,0
12:04:09.752732,192.168.0.1:54034,10.0.0.2:5202,0,682666201,1576493347,10,2147483647,35300,42496,0
12:04:09.752778,192.168.0.1:54034,10.0.0.2:5202,4,682666201,1576493347,10,2147483647,35300,42496,0
12:04:09.782731,192.168.0.1:36790,10.0.0.2:5201,282,3462652429,3664209463,10,2147483647,79818,42496,0
12:04:09.802562,192.168.0.1:54034,10.0.0.2:5202,282,682666205,1576493347,10,2147483647,80656,42496,0
12:04:09.826481,192.168.0.1:36790,10.0.0.2:5201,0,3462652711,3664209467,10,2147483647,69874,42496,0
12:04:09.826629,192.168.0.1:36790,10.0.0.2:5201,0,3462652711,3664209732,10,2147483647,69874,42496,0
12:04:09.826724,192.168.0.1:36790,10.0.0.2:5201,1,3462652711,3664209732,10,2147483647,69874,42496,0
12:04:09.826754,192.168.0.1:36790,10.0.0.2:5201,0,3462652712,3664209732,10,2147483647,69874,42496,0
12:04:09.826795,192.168.0.1:36790,10.0.0.2:5201,0,3462652713,3664209733,10,2147483647,61209,42496,0
12:04:09.846484,192.168.0.1:54034,10.0.0.2:5202,0,682666487,1576493351,10,2147483647,70629,42496,0
12:04:09.846586,192.168.0.1:54034,10.0.0.2:5202,0,682666487,1576493618,10,2147483647,70629,42496,0
12:04:09.846680,192.168.0.1:54034,10.0.0.2:5202,1,682666487,1576493618,10,2147483647,70629,42496,0
12:04:09.846704,192.168.0.1:54034,10.0.0.2:5202,0,682666488,1576493618,10,2147483647,70629,42496,0
12:04:09.846752,192.168.0.1:54034,10.0.0.2:5202,0,682666489,1576493619,10,2147483647,61862,42496,0
