,Dtime,sequence,datalength,sndcwnd,sstresh,RTT_in_ms,srtt,ca_state
69,122.18,3349564770,5792,18,4,2.7,21605,0
70,122.892,3349570562,10136,19,4,2.702,21618,0
71,123.726,3349580698,10136,19,4,2.728,21824,0
72,124.943,3349590834,4344,19,4,2.766,22128,0
73,125.18,3349595178,2896,19,4,2.795,22361,0
74,125.905,3349598074,10136,20,4,2.794,22353,0
75,126.753,3349608210,10136,20,4,2.826,22612,0
76,128.453,3349618346,4344,20,4,2.947,23577,0
77,129.297,3349622690,10136,20,4,3.147,25179,0
78,130.145,3349632826,11584,21,4,3.277,26216,0
79,132.455,3349644410,7240,21,4,3.453,27629,0
80,132.571,3349651650,1448,21,4,3.536,28292,0
81,133.416,3349653098,10136,21,4,3.679,29437,0
82,134.384,3349663234,13032,22,4,3.778,30228,0
83,136.366,3349676266,2896,22,4,3.793,30345,0
84,137.293,3349679162,11584,22,4,3.894,31157,0
85,138.14,3349690746,11584,23,4,3.889,31115,0
86,138.744,3349702330,7240,23,4,3.996,31974,0
87,140.574,3349709570,2896,23,4,4.022,32183,0
88,141.532,3349712466,11584,23,4,3.98,31844,0
89,142.528,3349724050,13032,24,4,4.01,32080,0
90,145.059,3349737082,10136,24,4,4.135,33082,0
91,146.023,3349747218,11584,24,4,4.145,33165,0
92,146.738,3349758802,8688,24,4,4.096,32771,0
93,147.101,3349767490,5792,25,4,4.195,33560,0
94,149.066,3349773282,2896,25,4,4.17,33367,0
95,149.355,3173993291,1,8,2147483647,4.898,39189,0
96,150.154,3349776178,13032,25,4,4.206,33651,0
97,151.372,3349789210,14480,25,4,4.314,34516,0
98,153.661,3349803690,10136,26,4,4.414,35319,0
99,154.063,3173993292,0,8,2147483647,4.874,38997,0
100,154.098,3173993292,4,8,2147483647,4.874,38997,0
101,199.926,3173993296,282,8,2147483647,9.992,79942,0
102,243.842,3173993578,0,8,2147483647,8.75,70000,0
103,243.923,3173993578,0,8,2147483647,8.75,70000,0
104,244.007,3173993578,1,8,2147483647,8.75,70000,0
105,244.03,3173993579,0,8,2147483647,8.75,70000,0
106,244.067,3173993580,0,8,2147483647,7.663,61306,0
